Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Return,Short_MA,Long_MA
,,,,,,,BA,BA,BA,BA,BA,,,
2021-07-23,2021,7,23,Friday,29,2021-29,222.97,224.63,220.94,221.52,9379500,0.0029429491087213933,226.05642857142857,237.38139999999999
2021-07-26,2021,7,26,Monday,30,2021-30,220.0,226.12,219.89,225.85,8933200,0.01954677567507157,225.32142857142858,237.4456
2021-07-27,2021,7,27,Tuesday,30,2021-30,223.17,225.7,220.42,222.27,8784200,-0.015851236370628352,224.6421428571429,237.3216
2021-07-28,2021,7,28,Wednesday,30,2021-30,234.05,237.49,231.33,231.57,19330500,0.041841017109793155,224.2707142857143,237.39339999999996
2021-07-29,2021,7,29,Thursday,30,2021-30,233.69,234.82,231.12,231.63,8667900,0.00025909036877025393,223.70214285714286,237.475
2021-07-30,2021,7,30,Friday,30,2021-30,229.39,231.18,225.4,226.48,9940100,-0.022233773892458175,222.85857142857142,237.5162
2021-08-02,2021,8,2,Monday,31,2021-31,227.19,230.47,224.87,225.34,8889100,-0.0050335544469891635,222.65428571428575,237.47
2021-08-03,2021,8,3,Tuesday,31,2021-31,225.9,229.1,221.3,229.09,7326400,0.01664151975212147,222.98571428571427,237.3554
2021-08-04,2021,8,4,Wednesday,31,2021-31,226.42,232.35,225.33,226.63,9756300,-0.010738100721996657,223.26214285714286,237.1392
2021-08-05,2021,8,5,Thursday,31,2021-31,226.68,231.54,226.49,229.94,8362600,0.014605292711815876,224.13357142857143,236.9232
2021-08-06,2021,8,6,Friday,31,2021-31,231.55,233.57,230.42,231.33,6061900,0.006045052513220961,225.87214285714285,236.7224
2021-08-09,2021,8,9,Monday,32,2021-32,229.0,233.57,226.89,232.27,8358600,0.0040634696492707345,226.95214285714286,236.3538
2021-08-10,2021,8,10,Tuesday,32,2021-32,231.97,236.85,231.62,235.78,9603500,0.015111699497446063,227.89785714285716,236.12900000000002
2021-08-11,2021,8,11,Wednesday,32,2021-32,236.61,239.59,234.58,239.49,9664000,0.015735035766710537,229.22785714285715,235.82420000000002
2021-08-12,2021,8,12,Thursday,32,2021-32,240.0,241.15,236.51,238.18,6810000,-0.005470010385966617,230.41785714285717,235.4754
2021-08-13,2021,8,13,Friday,32,2021-32,238.01,239.69,234.28,234.46,6390300,-0.015618381376717227,231.03285714285715,235.1582
2021-08-16,2021,8,16,Monday,33,2021-33,231.9,232.03,227.14,229.06,7622000,-0.023031685578101868,231.51785714285714,234.74099999999999
2021-08-17,2021,8,17,Tuesday,33,2021-33,226.2,226.24,219.8,222.22,13124000,-0.029861156076110396,230.85,234.1322
2021-08-18,2021,8,18,Wednesday,33,2021-33,221.73,223.65,218.9,219.0,9000900,-0.014490150315070394,229.94785714285715,233.457
2021-08-19,2021,8,19,Thursday,33,2021-33,216.3,218.3,211.73,212.16,11404400,-0.031232859990368178,228.92499999999998,232.739
2021-08-20,2021,8,20,Friday,33,2021-33,212.31,214.74,210.94,212.67,9335700,0.002403820220743258,228.01999999999998,232.02560000000003
2021-08-23,2021,8,23,Monday,34,2021-34,215.83,220.18,215.38,219.4,10392100,0.03164525220051373,227.32785714285714,231.468
2021-08-24,2021,8,24,Tuesday,34,2021-34,220.11,223.1,219.8,221.43,8942600,0.00925250153039947,226.95642857142857,230.99380000000002
2021-08-25,2021,8,25,Wednesday,34,2021-34,221.5,222.3,219.1,221.03,6528900,-0.0018064124541161686,226.32,230.48359999999997
2021-08-26,2021,8,26,Thursday,34,2021-34,221.41,222.9,215.91,216.5,8341400,-0.02049495002630919,225.2607142857143,229.9682
2021-08-27,2021,8,27,Friday,34,2021-34,217.47,222.43,216.86,221.75,7684900,0.024249422632794504,224.5092857142857,229.61879999999996
2021-08-30,2021,8,30,Monday,35,2021-35,222.35,222.37,217.53,217.66,7587800,-0.0184441773974775,223.21499999999997,229.225
2021-08-31,2021,8,31,Tuesday,35,2021-35,217.33,221.33,217.09,219.5,6764500,0.0084535344433192,221.78714285714287,228.7094
2021-09-01,2021,9,1,Wednesday,35,2021-35,220.0,221.76,217.62,218.12,7157400,-0.006287038190489702,220.3542857142857,228.19619999999998
2021-09-02,2021,9,2,Thursday,35,2021-35,218.95,223.84,218.08,220.83,8899500,0.01242438462558737,219.38071428571428,227.7414
2021-09-03,2021,9,3,Friday,35,2021-35,219.45,221.18,217.46,218.17,6393500,-0.012045481320714813,218.60285714285715,227.0934
2021-09-07,2021,9,7,Tuesday,36,2021-36,215.91,216.71,212.17,214.24,13196100,-0.018013442309964045,218.03285714285715,226.41060000000002
2021-09-08,2021,9,8,Wednesday,36,2021-36,213.6,216.08,210.51,211.38,8877600,-0.013349517069737082,217.48857142857145,225.83900000000003
2021-09-09,2021,9,9,Thursday,36,2021-36,211.15,216.61,210.72,213.94,9242800,0.012110878510070089,217.61571428571432,225.40259999999998
2021-09-10,2021,9,10,Friday,36,2021-36,215.16,215.89,210.12,210.3,6959700,-0.017014113060250913,217.44642857142858,224.81740000000002
2021-09-13,2021,9,13,Monday,37,2021-37,211.35,215.64,209.88,214.48,10175900,0.019876331978713635,217.095,224.31240000000003
2021-09-14,2021,9,14,Tuesday,37,2021-37,215.84,216.11,210.71,211.57,9947000,-0.013567644821370517,216.3907142857143,223.8102
2021-09-15,2021,9,15,Wednesday,37,2021-37,211.79,214.35,210.32,214.22,7916300,0.012525376020918744,215.9042857142857,223.37179999999998
2021-09-16,2021,9,16,Thursday,37,2021-37,213.96,216.31,213.31,213.36,6370900,-0.004014567292740967,215.68,223.0034
2021-09-17,2021,9,17,Friday,37,2021-37,213.12,215.37,211.91,213.36,7932700,0.0,215.0807142857143,222.5352
2021-09-20,2021,9,20,Monday,38,2021-38,210.81,212.43,206.53,209.5,10567400,-0.018091491372841162,214.49785714285716,221.9334
2021-09-21,2021,9,21,Tuesday,38,2021-38,210.25,211.76,207.72,208.51,7139000,-0.004725563213193618,213.71285714285713,221.33780000000002
2021-09-22,2021,9,22,Wednesday,38,2021-38,210.0,217.99,209.65,216.98,10953000,0.04062155984770044,213.63142857142856,221.1134
2021-09-23,2021,9,23,Thursday,38,2021-38,217.81,222.62,217.15,221.1,9344600,0.01898797334824387,213.65071428571426,221.0464
2021-09-24,2021,9,24,Friday,38,2021-38,219.13,222.41,218.66,221.39,6498200,0.0013115932977272315,213.88071428571428,221.019
2021-09-27,2021,9,27,Monday,39,2021-39,224.0,228.6,223.88,224.16,9749200,0.012511876236946495,214.58928571428572,221.14739999999998
2021-09-28,2021,9,28,Tuesday,39,2021-39,222.9,224.58,216.42,218.41,9639800,-0.02565132006630111,215.09142857142857,221.37579999999997
2021-09-29,2021,9,29,Wednesday,39,2021-39,227.8,229.94,224.86,225.36,16808000,0.031820872815853996,215.90714285714284,221.54
2021-09-30,2021,9,30,Thursday,39,2021-39,226.08,226.15,219.46,219.94,10366900,-0.024050400045554254,216.5957142857143,221.48800000000003
2021-10-01,2021,10,1,Friday,39,2021-39,222.85,226.72,220.6,226.0,9113600,0.027552957585367688,217.41857142857143,221.59060000000002
2021-10-04,2021,10,4,Monday,40,2021-40,225.68,227.97,222.0,223.79,6946100,-0.009778790769323864,218.29142857142855,221.636
2021-10-05,2021,10,5,Tuesday,40,2021-40,224.27,226.45,222.42,224.42,5687300,0.0028151610961755225,219.02,221.60739999999998
2021-10-06,2021,10,6,Wednesday,40,2021-40,221.08,225.07,219.2,224.99,7157600,0.0025399132379888556,219.85071428571428,221.6618
2021-10-07,2021,10,7,Thursday,40,2021-40,227.34,229.0,225.9,226.48,7748500,0.006622472989895822,220.78785714285712,221.56
2021-10-08,2021,10,8,Friday,40,2021-40,226.75,228.71,225.4,226.39,4515000,-0.0003973699204714576,221.99428571428572,221.4552
2021-10-11,2021,10,11,Monday,41,2021-41,226.5,232.1,225.32,226.45,7287000,0.00026501859073069234,223.2757142857143,221.4546
2021-10-12,2021,10,12,Tuesday,41,2021-41,226.0,228.66,223.12,223.57,8486800,-0.01271799365350268,223.74642857142857,221.4192
2021-10-13,2021,10,13,Wednesday,41,2021-41,224.0,224.3,219.36,221.78,8240200,-0.008006478893772262,223.79500000000002,221.273
2021-10-14,2021,10,14,Thursday,41,2021-41,221.07,222.18,217.04,217.44,10427300,-0.019568925790325875,223.51285714285714,221.0892
2021-10-15,2021,10,15,Friday,41,2021-41,218.17,219.61,216.28,217.04,8773400,-0.0018396300164742474,223.00428571428571,220.8312
2021-10-18,2021,10,18,Monday,42,2021-42,216.0,217.28,214.05,216.98,6553500,-0.00027643549783307186,222.90214285714288,220.54420000000002
2021-10-19,2021,10,19,Tuesday,42,2021-42,217.47,217.66,215.28,215.97,5963400,-0.004654781669846564,222.23142857142855,220.2182
2021-10-20,2021,10,20,Wednesday,42,2021-42,215.49,218.66,214.35,216.17,8485200,0.0009260404089075358,221.96214285714285,219.826
2021-10-21,2021,10,21,Thursday,42,2021-42,216.54,218.11,213.81,214.34,8691500,-0.00846556805549159,221.12928571428571,219.32299999999998
2021-10-22,2021,10,22,Friday,42,2021-42,214.6,216.72,212.58,212.97,7077600,-0.006391691427612978,220.35642857142855,218.81879999999998
2021-10-25,2021,10,25,Monday,43,2021-43,213.25,213.98,211.7,212.87,7239100,-0.00046957835818384197,219.53142857142856,218.387
2021-10-26,2021,10,26,Tuesday,43,2021-43,213.19,214.85,208.18,209.81,11014500,-0.014374959500089157,218.44714285714286,218.002
2021-10-27,2021,10,27,Wednesday,43,2021-43,212.85,212.9,205.64,206.61,14761700,-0.015251880203413726,217.02785714285713,217.6898
2021-10-28,2021,10,28,Thursday,43,2021-43,206.0,208.74,204.6,207.85,8825500,0.006001672181893181,215.70357142857145,217.4668
2021-10-29,2021,10,29,Friday,43,2021-43,206.84,208.24,205.29,207.03,8559500,-0.003945187876541856,214.31642857142856,217.36419999999998
2021-11-01,2021,11,1,Monday,44,2021-44,207.0,214.69,206.81,214.58,9284900,0.036468159669007516,213.67428571428567,217.40239999999997
2021-11-02,2021,11,2,Tuesday,44,2021-44,213.83,215.72,210.7,212.77,6160200,-0.008435071037136144,213.03071428571428,217.2698
2021-11-03,2021,11,3,Wednesday,44,2021-44,211.47,213.76,210.87,213.38,4636100,0.0028669483390639794,212.7407142857143,217.10879999999997
2021-11-04,2021,11,4,Thursday,44,2021-44,213.8,214.82,211.87,213.03,5849600,-0.0016402947582078165,212.45428571428573,216.9488
2021-11-05,2021,11,5,Friday,44,2021-44,217.7,224.58,217.7,224.46,16936300,0.05365445242485323,212.98857142857145,217.10800000000003
2021-11-08,2021,11,8,Monday,45,2021-45,225.24,226.99,222.11,222.68,9456100,-0.007930205759794973,213.46785714285716,217.1266
2021-11-09,2021,11,9,Tuesday,45,2021-45,222.49,222.85,217.54,220.79,6863700,-0.008487513255850732,213.79785714285714,217.18920000000003
2021-11-10,2021,11,10,Wednesday,45,2021-45,219.36,225.68,217.27,218.5,8197600,-0.010371816458027094,214.095,217.16920000000002
2021-11-11,2021,11,11,Thursday,45,2021-45,220.5,222.65,218.9,219.38,6567300,0.004027482301201424,214.55285714285716,217.19439999999997
2021-11-12,2021,11,12,Friday,45,2021-45,219.72,223.75,218.9,220.96,6419900,0.007202123237706637,215.13071428571428,217.197
2021-11-15,2021,11,15,Monday,46,2021-46,227.37,233.94,226.92,233.09,21921900,0.05489676527631171,216.7935714285714,217.49540000000002
2021-11-16,2021,11,16,Tuesday,46,2021-46,232.94,232.95,225.51,225.8,10120200,-0.0312754446808825,218.16428571428574,217.7266
2021-11-17,2021,11,17,Wednesday,46,2021-46,229.54,231.32,224.2,226.62,10750900,0.0036314971405988494,219.50499999999997,218.0314
2021-11-18,2021,11,18,Thursday,46,2021-46,230.3,231.5,224.95,227.25,10983700,0.0027800057205309425,220.9492857142857,218.29760000000002
2021-11-19,2021,11,19,Friday,46,2021-46,225.07,225.33,213.23,214.13,20844100,-0.05773375189081409,220.91714285714286,218.37419999999997
2021-11-22,2021,11,22,Monday,47,2021-47,215.0,215.02,208.95,209.9,10764300,-0.019754405687531285,220.71214285714288,218.28259999999997
2021-11-23,2021,11,23,Tuesday,47,2021-47,211.5,212.99,207.77,209.13,8882800,-0.003668361296149447,220.40857142857143,218.2338
2021-11-24,2021,11,24,Wednesday,47,2021-47,207.52,211.22,206.87,210.6,5437600,0.0070291263155990436,220.23499999999999,218.16140000000004
2021-11-26,2021,11,26,Friday,47,2021-47,197.57,199.42,194.0,199.21,17636600,-0.05408356628465594,218.43142857142857,217.8784
2021-11-29,2021,11,29,Monday,48,2021-48,201.87,204.28,195.33,198.5,12276200,-0.003564111690870009,216.70428571428573,217.5812
2021-11-30,2021,11,30,Tuesday,48,2021-48,196.02,198.82,193.85,197.85,12638900,-0.003274528445765146,215.06571428571428,217.3482
2021-12-01,2021,12,1,Wednesday,48,2021-48,200.81,201.62,188.0,188.19,13268700,-0.04882488432704535,212.9007142857143,216.9418
2021-12-02,2021,12,2,Thursday,48,2021-48,196.8,202.54,192.41,202.38,20435400,0.07540253072595804,211.6864285714286,216.6498
2021-12-03,2021,12,3,Friday,48,2021-48,198.7,199.9,195.42,198.49,10742700,-0.019221263443989556,210.08142857142857,216.1976
2021-12-06,2021,12,6,Monday,49,2021-49,199.77,206.42,199.2,205.88,11587900,0.03723109066014385,208.13785714285717,215.8874
2021-12-07,2021,12,7,Tuesday,49,2021-49,207.06,211.65,206.38,208.83,10387900,0.014328720022720676,206.9257142857143,215.5808
2021-12-08,2021,12,8,Wednesday,49,2021-49,209.18,212.68,207.71,211.03,6986800,0.01053487012858434,205.81214285714287,215.4332
2021-12-09,2021,12,9,Thursday,49,2021-49,207.53,208.55,205.2,207.56,7011000,-0.016443165619937194,204.4057142857143,215.0772
2021-12-10,2021,12,10,Friday,49,2021-49,208.81,209.0,203.48,205.06,6040000,-0.01204471010505892,203.75785714285715,214.7796
2021-12-13,2021,12,13,Monday,50,2021-50,202.5,202.81,195.55,197.4,10619600,-0.03735493881453211,202.865,214.20759999999999
2021-12-14,2021,12,14,Tuesday,50,2021-50,195.6,200.5,195.18,195.5,8445100,-0.0096250960244747,201.89142857142858,213.6418
2021-12-15,2021,12,15,Wednesday,50,2021-50,195.28,196.58,190.32,195.43,10535900,-0.00035809373001916,200.80785714285713,213.062
2021-12-16,2021,12,16,Thursday,50,2021-50,197.0,198.32,190.44,190.79,8216800,-0.023742514268760173,200.20642857142857,212.378
2021-12-17,2021,12,17,Friday,50,2021-50,190.27,194.77,187.88,192.63,12618300,0.00964417244839555,199.78714285714287,211.70100000000002
2021-12-20,2021,12,20,Monday,51,2021-51,188.11,190.36,185.26,188.48,10256400,-0.021543939417943303,199.11785714285716,210.94279999999998
2021-12-21,2021,12,21,Tuesday,51,2021-51,190.28,199.69,190.04,199.52,12082300,0.05857390065352597,199.92714285714285,210.40420000000003
2021-12-22,2021,12,22,Wednesday,51,2021-51,199.46,202.93,197.94,201.69,8145300,0.010876093236154905,199.87785714285715,209.9666
2021-12-23,2021,12,23,Thursday,51,2021-51,202.13,205.13,201.32,204.22,7415200,0.012543996968971571,200.28714285714287,209.61540000000002
2021-12-27,2021,12,27,Monday,52,2021-52,201.99,203.43,199.1,203.17,7818900,-0.005141528966220443,200.09357142857144,209.33
2021-12-28,2021,12,28,Tuesday,52,2021-52,202.23,208.94,201.65,206.13,8879700,0.014569113257587363,199.9007142857143,209.11180000000002
2021-12-29,2021,12,29,Wednesday,52,2021-52,205.36,205.41,202.6,203.66,6119000,-0.011982734983717491,199.3742857142857,208.84539999999998
2021-12-30,2021,12,30,Thursday,52,2021-52,203.0,206.0,202.6,202.71,7012600,-0.004664622071883673,199.02785714285713,208.5802
2021-12-31,2021,12,31,Friday,52,2021-52,202.2,203.69,200.03,201.32,8053000,-0.006857083240150441,198.7607142857143,208.2832
2022-01-03,2022,1,3,Monday,01,2022-01,204.0,210.55,203.34,207.86,9060200,0.03248556054143381,199.50785714285712,208.1536
2022-01-04,2022,1,4,Tuesday,01,2022-01,211.3,214.56,209.78,213.63,11414600,0.027759089076869747,200.80285714285714,208.1668
2022-01-05,2022,1,5,Wednesday,01,2022-01,216.64,218.93,211.81,213.07,11564700,-0.002621343190536085,202.06285714285715,208.17079999999999
2022-01-06,2022,1,6,Thursday,01,2022-01,214.64,216.0,207.86,211.34,7142200,-0.008119448664098639,203.53071428571428,208.2014
2022-01-07,2022,1,7,Friday,01,2022-01,212.98,218.32,212.38,215.5,9526400,0.019683939311981202,205.16428571428568,208.37919999999997
2022-01-10,2022,1,10,Monday,02,2022-02,214.26,215.28,207.13,209.31,8229000,-0.02872390924086432,206.65214285714288,208.4084
2022-01-11,2022,1,11,Tuesday,02,2022-02,209.0,217.03,208.41,216.02,8098400,0.03205774588950927,207.8307142857143,208.5882
2022-01-12,2022,1,12,Wednesday,02,2022-02,217.09,221.24,216.3,217.45,9134500,0.0066197233936613475,208.95642857142857,208.6456
2022-01-13,2022,1,13,Thursday,02,2022-02,222.25,226.89,220.05,223.9,17628000,0.029661977644347415,210.36214285714286,208.8682
2022-01-14,2022,1,14,Friday,02,2022-02,222.16,226.2,220.25,225.96,8053500,0.009200593450374273,211.99,209.11980000000003
2022-01-18,2022,1,18,Tuesday,03,2022-03,224.5,229.67,224.26,225.01,8930700,-0.004204337842113159,213.3385714285714,209.3594
2022-01-19,2022,1,19,Wednesday,03,2022-03,225.1,225.42,216.94,217.08,9382800,-0.03524284640405306,214.29714285714286,209.21179999999995
2022-01-20,2022,1,20,Thursday,03,2022-03,217.38,221.95,213.42,214.19,7636800,-0.013313061384151004,215.11714285714285,209.042
2022-01-21,2022,1,21,Friday,03,2022-03,213.79,213.79,204.57,205.44,11548500,-0.040851579906927005,215.41142857142856,208.735
2022-01-24,2022,1,24,Monday,04,2022-04,199.85,204.8,192.51,204.2,13796500,-0.006035852211974779,215.15000000000003,208.449
2022-01-25,2022,1,25,Tuesday,04,2022-04,200.1,205.63,197.55,204.1,8824500,-0.000489671137222869,214.46928571428572,208.1434
2022-01-26,2022,1,26,Wednesday,04,2022-04,206.21,206.21,191.92,194.27,19974400,-0.0481626728911958,213.12642857142856,207.6096
2022-01-27,2022,1,27,Thursday,04,2022-04,196.38,199.71,188.64,189.75,12670100,-0.023266609219412482,211.58428571428573,206.7428
2022-01-28,2022,1,28,Friday,04,2022-04,188.78,190.72,183.77,190.57,10966700,0.004321514225131828,209.80357142857142,206.0382
2022-01-31,2022,1,31,Monday,05,2022-05,190.73,200.34,190.0,200.24,15504600,0.05074249775566009,209.15571428571428,205.51059999999998
2022-02-01,2022,2,1,Tuesday,05,2022-05,202.48,208.89,200.5,208.34,12265100,0.040451411418898964,208.60714285714286,205.1324
2022-02-02,2022,2,2,Wednesday,05,2022-05,205.43,208.39,203.21,207.52,7843700,-0.003935836036493945,207.89785714285716,205.0002
2022-02-03,2022,2,3,Thursday,05,2022-05,206.06,209.1,204.26,206.39,7054700,-0.005445281705607874,206.64714285714285,204.93
2022-02-04,2022,2,4,Friday,05,2022-05,205.0,208.25,203.1,206.45,5952600,0.00029069993105856895,205.2535714285714,204.8764
2022-02-07,2022,2,7,Monday,06,2022-06,205.79,214.37,205.42,211.92,11816900,0.02649552580073178,204.31857142857143,204.90279999999998
2022-02-08,2022,2,8,Tuesday,06,2022-06,212.68,213.87,209.69,213.27,7356200,0.006370357281899386,204.04642857142858,205.18400000000003
2022-02-09,2022,2,9,Wednesday,06,2022-06,214.91,217.04,213.3,215.86,7587700,0.012144212903854035,204.1657142857143,205.53119999999998
2022-02-10,2022,2,10,Thursday,06,2022-06,213.71,223.23,213.7,218.75,11695900,0.013388304370781423,205.11642857142857,205.9492
2022-02-11,2022,2,11,Friday,06,2022-06,217.87,221.42,210.27,212.3,11443700,-0.029485700334821452,205.695,206.4314
2022-02-14,2022,2,14,Monday,07,2022-07,213.0,215.63,208.76,210.04,6481400,-0.010645359082138262,206.11928571428572,206.5846
2022-02-15,2022,2,15,Tuesday,07,2022-07,214.84,219.54,213.69,217.73,10448500,0.0366120866845121,207.79500000000002,206.96940000000004
2022-02-16,2022,2,16,Wednesday,07,2022-07,216.1,219.68,215.28,218.93,5698900,0.005511399310106135,209.87928571428571,207.23039999999997
2022-02-17,2022,2,17,Thursday,07,2022-07,218.47,218.58,212.67,213.58,6176600,-0.02443699366787766,211.52285714285716,207.32539999999997
2022-02-18,2022,2,18,Friday,07,2022-07,212.56,214.73,208.6,209.03,6973600,-0.02130350694236316,212.1507142857143,207.2854
2022-02-22,2022,2,22,Tuesday,08,2022-08,205.0,206.9,197.82,198.74,10382100,-0.04922735179746829,211.46499999999997,207.10899999999998
2022-02-23,2022,2,23,Wednesday,08,2022-08,201.13,203.25,195.91,196.42,7326300,-0.011673579853546667,210.67214285714286,206.93619999999999
2022-02-24,2022,2,24,Thursday,08,2022-08,189.29,198.86,186.88,198.43,12207600,0.01023314594019653,210.10357142857143,206.95680000000002
2022-02-25,2022,2,25,Friday,08,2022-08,201.09,204.07,199.1,201.48,8730300,0.015370675625338892,209.74857142857144,207.0764
2022-02-28,2022,2,28,Monday,09,2022-09,198.58,207.31,196.75,205.34,9859300,0.019158232540224196,209.27857142857144,207.2746
2022-03-01,2022,3,1,Tuesday,09,2022-09,203.11,203.5,192.93,194.91,11799500,-0.050793770633065116,207.96714285714285,207.357
2022-03-02,2022,3,2,Wednesday,09,2022-09,196.27,199.85,194.64,197.81,7463400,0.014878630352455957,206.67785714285714,207.46059999999997
2022-03-03,2022,3,3,Thursday,09,2022-09,197.94,198.5,188.71,188.85,12424500,-0.045295948464000535,204.54214285714286,207.468
2022-03-04,2022,3,4,Friday,09,2022-09,187.37,188.32,178.97,180.84,13084000,-0.042414665113828076,202.295,207.09439999999998
2022-03-07,2022,3,7,Monday,10,2022-10,181.03,182.72,169.06,169.17,12847500,-0.06453217432685909,199.37571428571428,206.444
2022-03-08,2022,3,8,Tuesday,10,2022-10,169.73,180.82,167.58,173.8,13715500,0.027368947998619886,196.23785714285714,205.8356
2022-03-09,2022,3,9,Wednesday,10,2022-10,179.8,182.87,177.41,178.56,10062100,0.027387769984206445,193.3542857142857,205.3434
2022-03-10,2022,3,10,Thursday,10,2022-10,175.76,182.02,175.39,178.39,8364100,-0.0009520506903542003,190.84071428571428,204.7886
2022-03-11,2022,3,11,Friday,10,2022-10,183.59,184.86,175.95,176.23,9373600,-0.012108322604964972,188.49785714285713,204.24
2022-03-14,2022,3,14,Monday,11,2022-11,175.88,178.23,172.57,175.52,8138900,-0.004028777576411069,186.83928571428572,203.69619999999998
2022-03-15,2022,3,15,Tuesday,11,2022-11,176.3,180.5,175.6,179.89,8051500,0.024897419159151335,185.6585714285714,203.2676
2022-03-16,2022,3,16,Wednesday,11,2022-11,183.39,189.6,182.3,188.99,12077500,0.050586503609934885,184.98428571428573,202.8902
2022-03-17,2022,3,17,Thursday,11,2022-11,186.36,190.24,185.27,190.19,8126600,0.006349525971549808,184.17785714285716,202.4214
2022-03-18,2022,3,18,Friday,11,2022-11,192.07,193.38,190.1,192.83,12849600,0.013880852598767701,183.28428571428572,202.0166
2022-03-21,2022,3,21,Monday,12,2022-12,184.4,187.27,180.61,185.9,27369600,-0.035938432135897314,182.6407142857143,201.50780000000003
2022-03-22,2022,3,22,Tuesday,12,2022-12,185.24,192.86,184.52,191.04,14378500,0.027649271427682587,182.15714285714287,201.0186
2022-03-23,2022,3,23,Wednesday,12,2022-12,189.67,190.16,185.03,186.04,8297800,-0.026172530233034452,181.95642857142857,200.5532
2022-03-24,2022,3,24,Thursday,12,2022-12,186.35,189.19,184.72,189.05,7094400,0.01617936935202713,182.54285714285717,200.0138
2022-03-25,2022,3,25,Friday,12,2022-12,187.76,191.7,186.93,188.95,6365600,-0.0005289928690889178,183.9557142857143,199.4438
2022-03-28,2022,3,28,Monday,13,2022-13,188.43,189.26,184.47,188.16,6904100,-0.004180964799640696,184.98142857142855,198.729
2022-03-29,2022,3,29,Tuesday,13,2022-13,191.62,196.36,191.2,193.8,8438700,0.029974485968742526,186.07,198.08579999999998
2022-03-30,2022,3,30,Wednesday,13,2022-13,192.32,197.45,191.36,194.91,9959300,0.005727557238763836,187.25,197.4838
2022-03-31,2022,3,31,Thursday,13,2022-13,195.0,197.58,191.45,191.5,6447900,-0.017495272679902363,188.34071428571428,196.97220000000002
2022-04-01,2022,4,1,Friday,13,2022-13,192.58,192.62,188.78,190.76,4862100,-0.00386425844994287,189.42928571428573,196.5036
2022-04-04,2022,4,4,Monday,14,2022-14,190.02,191.84,186.91,191.18,7792100,0.002201709902703186,190.2357142857143,196.2184
2022-04-05,2022,4,5,Tuesday,14,2022-14,189.7,192.35,182.52,182.65,9371600,-0.04461763315245415,189.78285714285715,195.7874
2022-04-06,2022,4,6,Wednesday,14,2022-14,180.4,180.57,176.58,178.72,8173900,-0.02151652234934398,188.9635714285714,195.2798
2022-04-07,2022,4,7,Thursday,14,2022-14,178.13,178.66,173.87,177.97,7517800,-0.00419650847626063,187.90214285714288,194.9538
2022-04-08,2022,4,8,Friday,14,2022-14,176.54,178.13,174.24,175.2,6524100,-0.015564444869704874,187.13785714285714,194.66279999999998
2022-04-11,2022,4,11,Monday,15,2022-15,173.84,179.67,173.4,175.03,6001100,-0.0009703092003793268,185.99428571428572,194.352
2022-04-12,2022,4,12,Tuesday,15,2022-15,175.5,178.5,174.53,176.28,6125100,0.007141632912745388,185.29714285714286,193.8728
2022-04-13,2022,4,13,Wednesday,15,2022-15,176.96,183.46,176.96,182.87,7399900,0.03738368722217489,184.85571428571424,193.3634
2022-04-14,2022,4,14,Thursday,15,2022-15,182.75,185.54,181.64,181.94,5144600,-0.005085540004445721,184.355,192.8518
2022-04-18,2022,4,18,Monday,16,2022-16,181.45,182.46,178.55,179.85,5042600,-0.011487283224389855,183.76142857142855,192.32100000000003
2022-04-19,2022,4,19,Tuesday,16,2022-16,180.36,187.61,180.28,185.98,7485600,0.034083900005514645,183.2028571428571,191.9116
2022-04-20,2022,4,20,Wednesday,16,2022-16,187.24,187.34,182.86,183.55,6824300,-0.013065881985185102,182.39142857142858,191.34419999999997
2022-04-21,2022,4,21,Thursday,16,2022-16,188.73,189.85,180.55,181.02,7446100,-0.013783703281026183,181.64285714285714,190.6992
2022-04-22,2022,4,22,Friday,16,2022-16,180.78,182.67,176.5,176.92,6372400,-0.022649464184878343,180.6542857142857,189.9204
2022-04-25,2022,4,25,Monday,17,2022-17,174.51,176.08,172.45,175.91,6293100,-0.005708763945789008,179.5635714285714,189.0636
2022-04-26,2022,4,26,Tuesday,17,2022-17,174.76,174.87,166.85,167.04,9277300,-0.05042356995804631,178.4485714285714,188.1584
2022-04-27,2022,4,27,Wednesday,17,2022-17,161.25,161.25,146.0,154.46,40371700,-0.07531122532264845,176.71571428571428,187.0468
2022-04-28,2022,4,28,Thursday,17,2022-17,156.61,156.79,149.0,154.22,13518800,-0.0015538358327840118,175.0192857142857,185.7766
2022-04-29,2022,4,29,Friday,17,2022-17,153.44,157.03,148.52,148.84,10880300,-0.03488526027900374,173.13642857142855,184.3748
2022-05-02,2022,5,2,Monday,18,2022-18,148.02,149.45,143.38,148.61,12399200,-0.0015452548588951176,171.2492857142857,183.0754
2022-05-03,2022,5,3,Tuesday,18,2022-18,149.09,154.45,147.91,153.58,10149500,0.03344324877391158,169.62785714285715,181.9664
2022-05-04,2022,5,4,Wednesday,18,2022-18,152.91,157.14,150.77,156.97,9550600,0.0220731823755127,167.77785714285716,181.13100000000003
2022-05-05,2022,5,5,Thursday,18,2022-18,155.69,157.99,149.05,150.47,7950800,-0.04140918614672662,165.53,180.21200000000002
2022-05-06,2022,5,6,Friday,18,2022-18,149.96,150.9,145.85,148.9,7697900,-0.010434022140505816,163.3192857142857,179.2214
