Close,High,Low,Open,Volume,Return,Date,Week_Number,Year,Day,Weekday,mean_return,volatility,label
213.1199951,217.0200043,212.8099976,217,4294800,-1.72,7/14/23,28,2023,14,Friday,0.1062,1.607626263,green
211.8699951,214.2299957,211.7400055,212.5,3621500,-0.587,7/17/23,29,2023,17,Monday,-0.1156,1.479539219,green
211.5700073,213.0399933,209.5700073,211,5895800,-0.142,7/18/23,29,2023,18,Tuesday,-0.1156,1.479539219,green
208.6000061,211.8699951,208.2400055,211.1199951,4814100,-1.404,7/19/23,29,2023,19,Wednesday,-0.1156,1.479539219,green
213.6100006,215.1000061,208.8000031,208.8300018,5782200,2.402,7/20/23,29,2023,20,Thursday,-0.1156,1.479539219,green
211.8000031,215.6000061,211.6399994,213.8899994,4056800,-0.847,7/21/23,29,2023,21,Friday,-0.1156,1.479539219,green
215.8699951,215.9400024,211.4600067,212.0599976,4898300,1.922,7/24/23,30,2023,24,Monday,2.4712,3.693137785,green
214.1199951,214.8200073,210.8099976,214.1999969,6513300,-0.811,7/25/23,30,2023,25,Tuesday,2.4712,3.693137785,green
232.8000031,233.0899963,221.7700043,222.1600037,24923800,8.724,7/26/23,30,2023,26,Wednesday,2.4712,3.693137785,green
233.75,238.6699982,231.8300018,235.25,12018300,0.408,7/27/23,30,2023,27,Thursday,2.4712,3.693137785,green
238.6900024,240.1300049,235.6999969,236.1199951,7054600,2.113,7/28/23,30,2023,28,Friday,2.4712,3.693137785,green
238.8500061,239.0700073,236.2100067,238.9900055,4894900,0.067,7/31/23,31,2023,31,Monday,-0.616,1.224029207,green
238.0099945,243.1000061,237.3099976,237.5500031,4975200,-0.352,8/1/23,31,2023,1,Tuesday,-0.616,1.224029207,green
231.3800049,236.6799927,230.6900024,234.9900055,5326700,-2.786,8/2/23,31,2023,2,Wednesday,-0.616,1.224029207,green
231.3600006,233.5800018,230.3999939,231,3282900,-0.009,8/3/23,31,2023,3,Thursday,-0.616,1.224029207,green
231.3600006,234.9100037,230.0800018,232.2899933,3500700,0,8/4/23,31,2023,4,Friday,-0.616,1.224029207,green
238.25,238.9799957,232.7400055,232.7400055,6068000,2.978,8/7/23,32,2023,7,Monday,0.3832,1.525809031,green
238.0399933,240.7299957,236,236.5200043,5149200,-0.088,8/8/23,32,2023,8,Tuesday,0.3832,1.525809031,green
237.8600006,241.2400055,236.4100037,238.5399933,4044400,-0.076,8/9/23,32,2023,9,Wednesday,0.3832,1.525809031,green
238.2599945,241.5800018,237.0399933,238.4499969,3710800,0.168,8/10/23,32,2023,10,Thursday,0.3832,1.525809031,green
235.7200012,238.2599945,235.1199951,237.6100006,2652100,-1.066,8/11/23,32,2023,11,Friday,0.3832,1.525809031,green
236.7100067,238.6499939,235.75,237,2486300,0.42,8/14/23,33,2023,14,Monday,-0.7736,1.42554807,green
232.2599945,235.5599976,231.5399933,235,3201900,-1.88,8/15/23,33,2023,15,Tuesday,-0.7736,1.42554807,green
229.9499969,234.6699982,229.6000061,231.5,2273300,-0.995,8/16/23,33,2023,16,Wednesday,-0.7736,1.42554807,green
224.5399933,231.6399994,224.2599945,230.5700073,4359400,-2.353,8/17/23,33,2023,17,Thursday,-0.7736,1.42554807,green
226.6499939,226.7899933,221.6799927,222.2299957,3583200,0.94,8/18/23,33,2023,18,Friday,-0.7736,1.42554807,green
227.2200012,227.6900024,225.1000061,226.8000031,2734600,0.251,8/21/23,34,2023,21,Monday,-0.2532,2.912001837,green
230.0700073,230.4799957,226.9299927,228.0800018,3011000,1.254,8/22/23,34,2023,22,Tuesday,-0.2532,2.912001837,green
228.5800018,230.5399933,227.1100006,230,3004500,-0.648,8/23/23,34,2023,23,Wednesday,-0.2532,2.912001837,green
217.3099976,224.1999969,217.0899963,222.5099945,9132600,-4.93,8/24/23,34,2023,24,Thursday,-0.2532,2.912001837,green
223.4100037,223.7700043,212.8800049,218.4100037,12352300,2.807,8/25/23,34,2023,25,Friday,-0.2532,2.912001837,green
227.0599976,227.4499969,223.2899933,224.2100067,4641800,1.634,8/28/23,35,2023,28,Monday,0.007,1.386234107,green
227.25,229.3999939,225.6600037,225.8800049,3716700,0.084,8/29/23,35,2023,29,Tuesday,0.007,1.386234107,green
228.8500061,231.1699982,226.6499939,227.0800018,3328300,0.704,8/30/23,35,2023,30,Wednesday,0.007,1.386234107,green
224.0299988,230.4299927,222.9299927,229.3300018,6953800,-2.106,8/31/23,35,2023,31,Thursday,0.007,1.386234107,green
223.3999939,226.2299957,221.9499969,226,3658400,-0.281,9/1/23,35,2023,1,Friday,0.007,1.386234107,green
222.5700073,224.0899963,221.1999969,223.1000061,3246500,-0.372,9/5/23,36,2023,5,Tuesday,-1.383,0.903831105,red
217.9499969,222.7899933,216.4199982,221.7700043,4233500,-2.076,9/6/23,36,2023,6,Wednesday,-1.383,0.903831105,red
216.0500031,220.5500031,214.8600006,217.5,4929600,-0.872,9/7/23,36,2023,7,Thursday,-1.383,0.903831105,red
211.2700043,216,210.5099945,215.8300018,5752000,-2.212,9/8/23,36,2023,8,Friday,-1.383,0.903831105,red
211.0099945,214.1999969,208.7700043,213.7599945,4522300,-0.123,9/11/23,37,2023,11,Monday,-0.3,0.508634938,green
210.6499939,212.2599945,208.5800018,209.3500061,3256500,-0.171,9/12/23,37,2023,12,Tuesday,-0.3,0.508634938,green
208.3999939,212.1799927,207.75,210,3538100,-1.068,9/13/23,37,2023,13,Wednesday,-0.3,0.508634938,green
209.0500031,210.4400024,208.1000061,209.1399994,3974800,0.312,9/14/23,37,2023,14,Thursday,-0.3,0.508634938,green
208.1100006,209.8300018,206.8800049,209.2799988,4670600,-0.45,9/15/23,37,2023,15,Friday,-0.3,0.508634938,green
205.1199951,207.9100037,204.9799957,207.9100037,4299200,-1.437,9/18/23,38,2023,18,Monday,-1.0194,0.423164034,red
204.4799957,205.6600037,202.3899994,205.3999939,4039900,-0.312,9/19/23,38,2023,19,Tuesday,-1.0194,0.423164034,red
202.3699951,206.25,202.3099976,205.8699951,3738800,-1.032,9/20/23,38,2023,20,Wednesday,-1.0194,0.423164034,red
199.9499969,203.6000061,199.7100067,201,4745700,-1.196,9/21/23,38,2023,21,Thursday,-1.0194,0.423164034,red
197.7100067,200.7400055,197.1399994,199.9600067,4450900,-1.12,9/22/23,38,2023,22,Friday,-1.0194,0.423164034,red
198.7799988,198.9799957,195.1900024,196.8399963,3527100,0.541,9/25/23,39,2023,25,Monday,-0.6096,1.413342598,green
195.6399994,199.3899994,195.4199982,197.7899933,3666300,-1.58,9/26/23,39,2023,26,Tuesday,-0.6096,1.413342598,green
195.4600067,196.3999939,192.7700043,196.0099945,4015500,-0.092,9/27/23,39,2023,27,Wednesday,-0.6096,1.413342598,green
190.4299927,195.2599945,190.0299988,193.6999969,8009500,-2.573,9/28/23,39,2023,28,Thursday,-0.6096,1.413342598,green
191.6799927,192.9499969,190.1699982,191.9199982,5158400,0.656,9/29/23,39,2023,29,Friday,-0.6096,1.413342598,green
187.8300018,192.4400024,186.9299927,191.4700012,5244700,-2.009,10/2/23,40,2023,2,Monday,-0.4478,1.130382546,green
188.9199982,192.4900055,188.1999969,188.6300049,7285500,0.58,10/3/23,40,2023,3,Tuesday,-0.4478,1.130382546,green
186.7299957,190.6300049,184.3399963,188.8500061,7419800,-1.159,10/4/23,40,2023,4,Wednesday,-0.4478,1.130382546,green
186.2899933,188.1000061,184.1399994,186.1600037,4331700,-0.236,10/5/23,40,2023,5,Thursday,-0.4478,1.130382546,green
187.3800049,188.6399994,182.5500031,185.3699951,5364300,0.585,10/6/23,40,2023,6,Friday,-0.4478,1.130382546,green
188.4900055,189.4900055,185.6799927,188,4575800,0.592,10/9/23,41,2023,9,Monday,-0.239,2.550076862,green
193.5299988,194.3000031,188.7599945,190.0099945,8062400,2.674,10/10/23,41,2023,10,Tuesday,-0.239,2.550076862,green
196.0700073,199.6199951,194.2700043,195.4700012,7394000,1.312,10/11/23,41,2023,11,Wednesday,-0.239,2.550076862,green
191.3000031,195.6999969,189.9600067,195.1000061,5668300,-2.433,10/12/23,41,2023,12,Thursday,-0.239,2.550076862,green
184.9100037,187.2899933,183.1799927,186.2700043,8215700,-3.34,10/13/23,41,2023,13,Friday,-0.239,2.550076862,green
184.9299927,186.2299957,182.5,185.9100037,4701000,0.011,10/16/23,42,2023,16,Monday,-0.529,0.926839253,green
185.6000061,188.3300018,183.3000031,183.75,5121800,0.362,10/17/23,42,2023,17,Tuesday,-0.529,0.926839253,green
185.6900024,190.25,185.0500031,187.2200012,6268100,0.048,10/18/23,42,2023,18,Wednesday,-0.529,0.926839253,green
182.7899933,187.0500031,182.5399933,185.5,4043700,-1.562,10/19/23,42,2023,19,Thursday,-0.529,0.926839253,green
180.0399933,183.3899994,179.8500061,182.6799927,4523500,-1.504,10/20/23,42,2023,20,Friday,-0.529,0.926839253,green
181.0299988,183.7200012,178.4299927,179.4400024,4146200,0.55,10/23/23,43,2023,23,Monday,-0.0308,1.4126175,green
182.3600006,184.3500061,181.8000031,183.2100067,4652900,0.735,10/24/23,43,2023,24,Tuesday,-0.0308,1.4126175,green
177.7299957,187,176.25,186,13806400,-2.539,10/25/23,43,2023,25,Wednesday,-0.0308,1.4126175,green
179.0899963,182.9499969,176.5299988,177.1100006,6961800,0.765,10/26/23,43,2023,26,Thursday,-0.0308,1.4126175,green
179.6900024,182.3300018,179.0099945,180,4606300,0.335,10/27/23,43,2023,27,Friday,-0.0308,1.4126175,green
182.3500061,184.1600037,179.4199982,179.4199982,5507100,1.48,10/30/23,44,2023,30,Monday,1.6546,0.453157037,green
186.8200073,187.2899933,181.3200073,183.3800049,5043000,2.451,10/31/23,44,2023,31,Tuesday,1.6546,0.453157037,green
189.3800049,190.7799988,187.5,189.6900024,5832200,1.37,11/1/23,44,2023,1,Wednesday,1.6546,0.453157037,green
192.0099945,192.9400024,190.3399963,190.8999939,4313000,1.389,11/2/23,44,2023,2,Thursday,1.6546,0.453157037,green
195.0500031,197.1399994,193.7100067,194,4485100,1.583,11/3/23,44,2023,3,Friday,1.6546,0.453157037,green
192.9499969,196.1499939,192.4600067,195.8800049,4222200,-1.077,11/6/23,45,2023,6,Monday,0.1686,1.146971796,green
191.4100037,192.1699982,189.5700073,192.1699982,4012900,-0.798,11/7/23,45,2023,7,Tuesday,0.1686,1.146971796,green
191.8300018,192.4400024,190.1399994,191.4499969,2984200,0.219,11/8/23,45,2023,8,Wednesday,0.1686,1.146971796,green
193.3300018,197.0700073,192.5599976,193.0299988,4576300,0.782,11/9/23,45,2023,9,Thursday,0.1686,1.146971796,green
196.6499939,197.2599945,194.2100067,195,4788500,1.717,11/10/23,45,2023,10,Friday,0.1686,1.146971796,green
204.5399933,206.8500061,202.5099945,203.4900055,13040300,4.012,11/13/23,46,2023,13,Monday,1.1456,1.833732887,green
207.4700012,208.5599976,205.9799957,207.25,7280100,1.432,11/14/23,46,2023,14,Tuesday,1.1456,1.833732887,green
208.7100067,211.0899963,207.6000061,208.2100067,5205900,0.598,11/15/23,46,2023,15,Wednesday,1.1456,1.833732887,green
206.6000061,207.8899994,204.8099976,207.5,4655100,-1.011,11/16/23,46,2023,16,Thursday,1.1456,1.833732887,green
208.0399933,209.4199982,206.8200073,208.3600006,3564600,0.697,11/17/23,46,2023,17,Friday,1.1456,1.833732887,green
217.7100067,218.8800049,210.9400024,211.0099945,11568100,4.648,11/20/23,47,2023,20,Monday,1.42425,2.169614616,green
218.2700043,219.3800049,216.0700073,216.5,5362100,0.257,11/21/23,47,2023,21,Tuesday,1.42425,2.169614616,green
219.9100037,221.5,217.6999969,218,5384400,0.751,11/22/23,47,2023,22,Wednesday,1.42425,2.169614616,green
220,221.5899963,218.9600067,220.6100006,2312100,0.041,11/24/23,47,2023,24,Friday,1.42425,2.169614616,green
219.3000031,219.5299988,217.6600037,218.8099976,3691200,-0.318,11/27/23,48,2023,27,Monday,1.2366,1.27466223,green
222.3699951,224.8000031,219.4100037,222.0099945,7817800,1.4,11/28/23,48,2023,28,Tuesday,1.2366,1.27466223,green
224.4299927,224.9900055,221.3399963,223.3500061,5424400,0.926,11/29/23,48,2023,29,Wednesday,1.2366,1.27466223,green
231.6300049,233,225,225,8736200,3.208,11/30/23,48,2023,30,Thursday,1.2366,1.27466223,green
233.8699951,235.3800049,231.3800049,231.7700043,6956200,0.967,12/1/23,48,2023,1,Friday,1.2366,1.27466223,green
234.8699951,234.9400024,230.0700073,231.3000031,5228500,0.428,12/4/23,49,2023,4,Monday,0.9166,1.333115449,green
234.1600037,234.7400055,231.4900055,233.5399933,3589800,-0.302,12/5/23,49,2023,5,Tuesday,0.9166,1.333115449,green
236.8899994,239.2299957,234.4299927,234.7799988,4740600,1.166,12/6/23,49,2023,6,Wednesday,0.9166,1.333115449,green
237.3300018,238.3000031,230,236.8999939,6363700,0.186,12/7/23,49,2023,7,Thursday,0.9166,1.333115449,green
244.6999969,244.6999969,237.3200073,237.3200073,7171200,3.105,12/8/23,49,2023,8,Friday,0.9166,1.333115449,green
248.0800018,248.0800018,243.3099976,243.5,7545000,1.381,12/11/23,50,2023,11,Monday,1.5556,1.121517855,green
248.6300049,250.5700073,247.3999939,247.9499969,5719200,0.222,12/12/23,50,2023,12,Tuesday,1.5556,1.121517855,green
250.9100037,251.8699951,247.5299988,249.1000061,5513400,0.917,12/13/23,50,2023,13,Wednesday,1.5556,1.121517855,green
256.2399902,257.1199951,249.2599945,250.9100037,7883600,2.124,12/14/23,50,2023,14,Thursday,1.5556,1.121517855,green
264.269989,265.519989,255.6999969,255.6999969,14995900,3.134,12/15/23,50,2023,15,Friday,1.5556,1.121517855,green
260.4100037,263.1300049,260.25,260.6300049,6140100,-1.461,12/18/23,51,2023,18,Monday,-0.2862,1.172310411,green
263.5100098,265.3399963,260.7999878,261.0400085,6089500,1.19,12/19/23,51,2023,19,Tuesday,-0.2862,1.172310411,green
260.25,266.1300049,260.1499939,262.25,5151700,-1.237,12/20/23,51,2023,20,Wednesday,-0.2862,1.172310411,green
262.019989,267.5400085,260.1900024,265.9500122,6487200,0.68,12/21/23,51,2023,21,Thursday,-0.2862,1.172310411,green
260.4400024,262.8399963,259.2000122,261.8299866,4434000,-0.603,12/22/23,51,2023,22,Friday,-0.2862,1.172310411,green
262.7900085,263.7600098,259.5400085,259.7999878,3938600,0.902,12/26/23,52,2023,26,Tuesday,0.0225,0.66861374,green
262.1000061,264.6600037,260.8999939,262.6300049,3484900,-0.263,12/27/23,52,2023,27,Wednesday,0.0225,0.66861374,green
260.3500061,262.1000061,257.6799927,261.5299988,5096400,-0.668,12/28/23,52,2023,28,Thursday,0.0225,0.66861374,green
260.6600037,262.2200012,259.5599976,260.6700134,3686600,0.119,12/29/23,52,2023,29,Friday,0.0225,0.66861374,green
251.7599945,258.5899963,250.8699951,257.2799988,5815200,-3.414,1/2/24,0,2024,2,Tuesday,-1.113,2.539638557,red
243.9100037,250.1300049,243,248.3200073,7219900,-3.118,1/3/24,0,2024,3,Wednesday,-1.113,2.539638557,red
244.9400024,248.2799988,244.1799927,244.5800018,5170700,0.422,1/4/24,0,2024,4,Thursday,-1.113,2.539638557,red
249,250.1900024,245.0399933,245.0399933,3849700,1.658,1/5/24,0,2024,5,Friday,-1.113,2.539638557,red
229,233.8500061,225.7899933,228,40730400,-8.032,1/8/24,1,2024,8,Monday,-2.6056,3.299727004,red
225.7599945,228.7899933,223.1999969,225.6600037,20687500,-1.415,1/9/24,1,2024,9,Tuesday,-2.6056,3.299727004,red
227.8399963,231.6100006,226.6399994,226.8999939,12883700,0.921,1/10/24,1,2024,10,Wednesday,-2.6056,3.299727004,red
222.6600037,228.2799988,222.6199951,228.0700073,11830500,-2.274,1/11/24,1,2024,11,Thursday,-2.6056,3.299727004,red
217.6999969,222.0700073,217.0399933,219.9700012,11285500,-2.228,1/12/24,1,2024,12,Friday,-2.6056,3.299727004,red
200.5200043,210.9799957,199.5,210.0700073,35290000,-7.892,1/16/24,2,2024,16,Tuesday,-0.20075,5.29325334,green
203.0599976,206.3000031,201.6499939,202.6300049,20140100,1.267,1/17/24,2,2024,17,Wednesday,-0.20075,5.29325334,green
211.6100006,213.0399933,203.3200073,205.6399994,20046800,4.211,1/18/24,2,2024,18,Thursday,-0.20075,5.29325334,green
215.0200043,215.1600037,209.2299957,210.8899994,14345400,1.611,1/19/24,2,2024,19,Friday,-0.20075,5.29325334,green
214.9299927,217,212.3600006,213.0700073,10760800,-0.042,1/22/24,3,2024,22,Monday,-0.8674,3.009390603,green
211.5,216.8500061,211.1300049,215.3500061,9076900,-1.596,1/23/24,3,2024,23,Tuesday,-0.8674,3.009390603,green
214.1300049,217.5899963,209.3600006,209.8300018,15119100,1.244,1/24/24,3,2024,24,Wednesday,-0.8674,3.009390603,green
201.8800049,208.7299957,198.3200073,208.1999969,22112500,-5.721,1/25/24,3,2024,25,Thursday,-0.8674,3.009390603,green
205.4700012,206.75,203,203.0800018,9911200,1.778,1/26/24,3,2024,26,Friday,-0.8674,3.009390603,green
205.1900024,207.0399933,203.8500061,206.0599976,7535400,-0.136,1/29/24,4,2024,29,Monday,0.4098,2.867180619,green
200.4400024,203.9799957,199.1399994,203.6499939,13321200,-2.315,1/30/24,4,2024,30,Tuesday,0.4098,2.867180619,green
211.0399933,213.7700043,203.25,204.9199982,22409400,5.288,1/31/24,4,2024,31,Wednesday,0.4098,2.867180619,green
209.8099976,214.6300049,206.8099976,213.8399963,10679200,-0.583,2/1/24,4,2024,1,Thursday,0.4098,2.867180619,green
209.3800049,209.5399933,206.3500061,209.0599976,6275300,-0.205,2/2/24,4,2024,2,Friday,0.4098,2.867180619,green
206.6300049,207.3399963,202,204.6399994,8682500,-1.313,2/5/24,5,2024,5,Monday,-0.0104,1.303930711,green
208.5800018,210.6399994,203.8899994,206.0200043,7556900,0.944,2/6/24,5,2024,6,Tuesday,-0.0104,1.303930711,green
211.9199982,213.7700043,207.9900055,208.7599945,7747700,1.601,2/7/24,5,2024,7,Wednesday,-0.0104,1.303930711,green
209.2200012,213.1000061,208.7200012,212.3999939,5787700,-1.274,2/8/24,5,2024,8,Thursday,-0.0104,1.303930711,green
209.1999969,211.4400024,207.8999939,209.7700043,4349700,-0.01,2/9/24,5,2024,9,Friday,-0.0104,1.303930711,green
209.3300018,209.8000031,207.6000061,208.6999969,4077400,0.062,2/12/24,6,2024,12,Monday,-0.5068,1.206208398,green
204.4600067,207.8099976,202.3300018,206.8999939,8263600,-2.326,2/13/24,6,2024,13,Tuesday,-0.5068,1.206208398,green
203.3800049,206.5800018,202.2100067,205.9499969,6503000,-0.528,2/14/24,6,2024,14,Wednesday,-0.5068,1.206208398,green
205.3300018,206.5500031,203.3999939,204.1199951,5309100,0.959,2/15/24,6,2024,15,Thursday,-0.5068,1.206208398,green
203.8899994,205.0500031,202.8099976,204.8800049,5986500,-0.701,2/16/24,6,2024,16,Friday,-0.5068,1.206208398,green
203.3699951,205.5800018,202.7100067,203.5500031,5248400,-0.255,2/20/24,7,2024,20,Tuesday,-0.377,0.361408356,green
201.5700073,203.6300049,201.2100067,202.8999939,4171600,-0.885,2/21/24,7,2024,21,Wednesday,-0.377,0.361408356,green
201.5,204.1000061,200.3999939,202,6513500,-0.035,2/22/24,7,2024,22,Thursday,-0.377,0.361408356,green
200.8300018,202.0700073,197.1499939,200.9900055,7433400,-0.333,2/23/24,7,2024,23,Friday,-0.377,0.361408356,green
200.5399933,202.75,200,201.0099945,4807200,-0.144,2/26/24,8,2024,26,Monday,-0.069,1.854820342,green
201.3999939,202,200.0399933,200.9299927,3932900,0.429,2/27/24,8,2024,27,Tuesday,-0.069,1.854820342,green
207,208.1000061,200.1799927,201.1399994,9654700,2.781,2/28/24,8,2024,28,Wednesday,-0.069,1.854820342,green
203.7200012,206.6199951,202.6999969,206.4400024,6670300,-1.585,2/29/24,8,2024,29,Thursday,-0.069,1.854820342,green
200,205.0599976,199.0099945,204,11609500,-1.826,3/1/24,8,2024,1,Friday,-0.069,1.854820342,green
200.5399933,201.5399933,196.9199982,199.5,7213900,0.27,3/4/24,9,2024,4,Monday,-0.1454,1.233013706,green
201.1399994,202.8500061,198.6999969,199.4900055,5034700,0.299,3/5/24,9,2024,5,Tuesday,-0.1454,1.233013706,green
201,202.3500061,199.8600006,201.7700043,4736600,-0.07,3/6/24,9,2024,6,Wednesday,-0.1454,1.233013706,green
203.0299988,203.7299957,200.5700073,200.6999969,5965300,1.01,3/7/24,9,2024,7,Thursday,-0.1454,1.233013706,green
198.4900055,203.8000031,198.4600067,201.8399963,9010200,-2.236,3/8/24,9,2024,8,Friday,-0.1454,1.233013706,green
192.4900055,196.0700073,189.8000031,194.2100067,14160600,-3.023,3/11/24,10,2024,11,Monday,-1.6462,2.001545453,red
184.2400055,188.5800018,183.1600037,188.2400055,18714800,-4.286,3/12/24,10,2024,12,Tuesday,-1.6462,2.001545453,red
182.3500061,185.9700012,182.0800018,183.1600037,10196100,-1.026,3/13/24,10,2024,13,Wednesday,-1.6462,2.001545453,red
181.1499939,184.9400024,180.5200043,182,10016200,-0.658,3/14/24,10,2024,14,Thursday,-1.6462,2.001545453,red
182.5299988,184.1799927,180.9100037,180.9900055,10800700,0.762,3/15/24,10,2024,15,Friday,-1.6462,2.001545453,red
179.8399963,181.1900024,177.5200043,180.2599945,9497800,-1.474,3/18/24,11,2024,18,Monday,0.697,1.876401743,green
181.1399994,181.8600006,179.7400055,180.1100006,7648000,0.723,3/19/24,11,2024,19,Tuesday,0.697,1.876401743,green
187.7799988,188.3000031,178.6000061,178.9900055,12770000,3.666,3/20/24,11,2024,20,Wednesday,0.697,1.876401743,green
187.6999969,190.3800049,187.5500031,189.7899933,7436400,-0.043,3/21/24,11,2024,21,Thursday,0.697,1.876401743,green
188.8500061,192.9400024,188.1900024,188.75,7827000,0.613,3/22/24,11,2024,22,Friday,0.697,1.876401743,green
191.4100037,196.1799927,189.5,196.0099945,12953000,1.356,3/25/24,12,2024,25,Monday,0.557,1.888251572,green
187.5,192.0299988,186.8099976,192.0200043,8972200,-2.043,3/26/24,12,2024,26,Tuesday,0.557,1.888251572,green
191.9499969,191.9900055,188.3300018,188.8399963,7372800,2.373,3/27/24,12,2024,27,Wednesday,0.557,1.888251572,green
192.9900055,193.3800049,191.1999969,192,4471700,0.542,3/28/24,12,2024,28,Thursday,0.557,1.888251572,green
189.5,192.8699951,189.0299988,192.2400055,5107800,-1.808,4/1/24,13,2024,1,Monday,-1.04,0.705147148,red
188.0399933,189.2299957,187.1300049,189,4477200,-0.77,4/2/24,13,2024,2,Tuesday,-1.04,0.705147148,red
184.9199982,188.7799988,184.2700043,187.6799927,6609300,-1.659,4/3/24,13,2024,3,Wednesday,-1.04,0.705147148,red
183.2899933,188,182.8099976,185.9299927,6513800,-0.881,4/4/24,13,2024,4,Thursday,-1.04,0.705147148,red
183.1399994,184.6600037,182.4400024,184.1600037,4130400,-0.082,4/5/24,13,2024,5,Friday,-1.04,0.705147148,red
181.5599976,184.5500031,181.4900055,182.1399994,6176400,-0.863,4/8/24,14,2024,8,Monday,-1.5284,0.680656889,red
178.1199951,183.0500031,176.5700073,181.5099945,11427800,-1.895,4/9/24,14,2024,9,Tuesday,-1.5284,0.680656889,red
174.6300049,178.1000061,172.4400024,176.3099976,9727700,-1.959,4/10/24,14,2024,10,Wednesday,-1.5284,0.680656889,red
173.3600006,174.6999969,171.3800049,174.4700012,7625100,-0.727,4/11/24,14,2024,11,Thursday,-1.5284,0.680656889,red
169.5500031,173.2400055,169.3699951,172.1999969,7568300,-2.198,4/12/24,14,2024,12,Friday,-1.5284,0.680656889,red
167.8200073,171.1799927,167.5299988,170.7400055,6490700,-1.02,4/15/24,15,2024,15,Monday,0.0358,0.971975668,green
170.5500031,170.6399994,167.75,168.1399994,7986700,1.627,4/16/24,15,2024,16,Tuesday,0.0358,0.971975668,green
170.2100067,170.8500061,168.1199951,170,8162600,-0.199,4/17/24,15,2024,17,Wednesday,0.0358,0.971975668,green
170.2299957,172.0399933,169.1000061,169.4799957,5123000,0.012,4/18/24,15,2024,18,Thursday,0.0358,0.971975668,green
169.8200073,172,169.6499939,170,4693900,-0.241,4/19/24,15,2024,19,Friday,0.0358,0.971975668,green
170.4799957,172.1499939,168.1600037,169.8200073,4724900,0.389,4/22/24,16,2024,22,Monday,-0.2972,1.646901394,green
169.1799927,171.1799927,168.4299927,170.9499969,7632100,-0.763,4/23/24,16,2024,23,Tuesday,-0.2972,1.646901394,green
164.3300018,177.6399994,162.7400055,176.5,20889300,-2.867,4/24/24,16,2024,24,Wednesday,-0.2972,1.646901394,green
166.8099976,168.1300049,159.6999969,163.5899963,12504700,1.509,4/25/24,16,2024,25,Thursday,-0.2972,1.646901394,green
167.2200012,168.6499939,164.9299927,165.9799957,7208100,0.246,4/26/24,16,2024,26,Friday,-0.2972,1.646901394,green
173.4900055,173.8099976,167.5500031,167.8999939,7788600,3.75,4/29/24,17,2024,29,Monday,1.4972,3.040063108,green
167.8399963,174.0700073,167.7599945,171.4900055,8248800,-3.257,4/30/24,17,2024,30,Tuesday,1.4972,3.040063108,green
171.4600067,173.8600006,167.5,167.5,6191900,2.157,5/1/24,17,2024,1,Wednesday,1.4972,3.040063108,green
178.8500061,178.8999939,172.25,173,10223700,4.31,5/2/24,17,2024,2,Thursday,1.4972,3.040063108,green
179.7899933,180.4900055,177.8999939,179.5899963,5416300,0.526,5/3/24,17,2024,3,Friday,1.4972,3.040063108,green
178.3500061,183.9799957,174.7100067,180.8800049,11913400,-0.801,5/6/24,18,2024,6,Monday,-0.1348,1.429675732,green
176.7100067,178.3500061,176.1300049,177.2200012,5097500,-0.92,5/7/24,18,2024,7,Tuesday,-0.1348,1.429675732,green
180.3500061,181.6600037,175.9499969,175.9499969,4956800,2.06,5/8/24,18,2024,8,Wednesday,-0.1348,1.429675732,green
181.25,181.75,179.3099976,179.5500031,5107400,0.499,5/9/24,18,2024,9,Thursday,-0.1348,1.429675732,green
178.5099945,181.8800049,177.9199982,181.25,3715500,-1.512,5/10/24,18,2024,10,Friday,-0.1348,1.429675732,green
178.4400024,180.75,178.0700073,179.0399933,3105200,-0.039,5/13/24,19,2024,13,Monday,0.7272,1.997479086,green
180.7599945,183.6600037,179.6300049,180.2299957,4686500,1.3,5/14/24,19,2024,14,Tuesday,0.7272,1.997479086,green
176.9900055,180.6699982,176.1699982,180.1399994,5858900,-2.086,5/15/24,19,2024,15,Wednesday,0.7272,1.997479086,green
182.9600067,183.7599945,177.25,177.6000061,6993200,3.373,5/16/24,19,2024,16,Thursday,0.7272,1.997479086,green
184.9499969,185.3800049,181.2200012,183.25,5562400,1.088,5/17/24,19,2024,17,Friday,0.7272,1.997479086,green
186.6100006,188.6300049,184.0099945,184.6499939,6228600,0.898,5/20/24,20,2024,20,Monday,-1.0966,3.716905339,red
184.7799988,186.3899994,183.1100006,185.3000031,4349100,-0.981,5/21/24,20,2024,21,Tuesday,-1.0966,3.716905339,red
186.2799988,186.8200073,183.4100037,184.6000061,3785400,0.812,5/22/24,20,2024,22,Wednesday,-1.0966,3.716905339,red
172.2100067,186,171.6100006,185.7899933,17116000,-7.553,5/23/24,20,2024,23,Thursday,-1.0966,3.716905339,red
174.5200043,174.8600006,169.5700073,173.1999969,9489400,1.341,5/24/24,20,2024,24,Friday,-1.0966,3.716905339,red
175.0800018,178.4900055,173.3800049,174.7299957,5274400,0.321,5/28/24,21,2024,28,Tuesday,0.454,1.95278502,green
171.6499939,175.8300018,171.6100006,173.6100006,3666400,-1.959,5/29/24,21,2024,29,Wednesday,0.454,1.95278502,green
172.75,174.6799927,171.5500031,172.6399994,3924700,0.641,5/30/24,21,2024,30,Thursday,0.454,1.95278502,green
