Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Return,Short_MA,Long_MA
,,,,,,,SPY,SPY,SPY,SPY,SPY,,,
2022-05-13,2022,5,13,Friday,19,2022-19,378.58,384.75,377.53,383.36,104174400,0.023907887007484252,391.42,411.99580000000003
2022-05-16,2022,5,16,Monday,20,2022-20,381.7,385.51,379.43,381.81,78622400,-0.004057637687789772,390.3292857142857,411.4092
2022-05-17,2022,5,17,Tuesday,20,2022-20,387.95,389.9,384.18,389.66,83029700,0.020570430045774746,389.7192857142858,411.222
2022-05-18,2022,5,18,Wednesday,20,2022-20,385.06,385.35,372.7,373.95,117674500,-0.040311475838662014,387.2685714285714,410.781
2022-05-19,2022,5,19,Thursday,20,2022-20,370.86,376.13,369.42,371.66,98510700,-0.006124699702015568,385.73214285714283,410.082
2022-05-20,2022,5,20,Friday,20,2022-20,375.28,378.89,363.15,371.82,131432200,0.00043666716699730657,384.03785714285715,409.4228
2022-05-23,2022,5,23,Monday,21,2022-21,374.88,379.55,372.54,378.78,76414900,0.018709890815196806,382.71142857142866,409.0058
2022-05-24,2022,5,24,Tuesday,21,2022-21,374.62,377.09,369.28,375.89,91448800,-0.0076338091942483866,380.3142857142857,408.5894
2022-05-25,2022,5,25,Wednesday,21,2022-21,374.38,381.2,373.98,379.21,91472900,0.008834924341202477,379.19357142857143,408.065
2022-05-26,2022,5,26,Thursday,21,2022-21,380.45,388.44,380.24,386.79,82168300,0.019981472660344002,378.78285714285715,407.51240000000007
2022-05-27,2022,5,27,Friday,21,2022-21,389.27,396.4,389.07,396.28,84768700,0.02454906601968565,379.9478571428571,407.04580000000004
2022-05-31,2022,5,31,Tuesday,22,2022-22,394.65,397.43,391.29,394.06,95937000,-0.005610843755109118,380.8914285714286,406.4428
2022-06-01,2022,6,1,Wednesday,22,2022-22,396.2,397.22,388.33,390.87,86585800,-0.008088576276132353,382.0392857142857,405.7786
2022-06-02,2022,6,2,Thursday,22,2022-22,390.71,398.36,388.44,398.32,79609600,0.019043591830412154,383.7471428571429,405.1642
2022-06-03,2022,6,3,Friday,22,2022-22,393.55,395.12,390.8,391.78,71874300,-0.0164117376647257,384.34857142857146,404.52939999999995
2022-06-06,2022,6,6,Monday,23,2022-23,395.82,397.57,391.79,392.97,57508900,0.003044915660743497,385.1457142857143,403.7908
2022-06-07,2022,6,7,Tuesday,23,2022-23,389.45,397.2,388.98,396.74,59272400,0.009591994460771636,385.65142857142854,403.08560000000006
2022-06-08,2022,6,8,Wednesday,23,2022-23,395.01,396.82,391.63,392.43,64350000,-0.010871974006336216,386.97142857142853,402.23280000000005
2022-06-09,2022,6,9,Thursday,23,2022-23,390.63,392.92,383.09,383.09,86289800,-0.023783077750868076,387.78785714285715,401.0854
2022-06-10,2022,6,10,Friday,23,2022-23,376.83,377.69,371.94,371.99,132893900,-0.028995323992683675,387.8,399.7704
2022-06-13,2022,6,13,Monday,24,2022-24,362.49,364.36,356.24,357.86,170004900,-0.03796830419207231,386.3057142857143,398.30760000000004
2022-06-14,2022,6,14,Tuesday,24,2022-24,359.63,360.67,353.65,356.78,104011800,-0.003013361001859005,384.9407142857143,396.79879999999997
2022-06-15,2022,6,15,Wednesday,24,2022-24,360.11,366.36,355.11,361.87,125666800,0.014256308535420814,383.70214285714286,395.31780000000003
2022-06-16,2022,6,16,Thursday,24,2022-24,353.58,353.99,347.44,349.89,134473300,-0.03309600104640187,381.0664285714286,393.7072
2022-06-17,2022,6,17,Friday,24,2022-24,350.31,354.02,347.11,350.65,111113900,0.002155716031598587,377.8071428571429,392.198
2022-06-21,2022,6,21,Tuesday,25,2022-25,356.43,360.87,356.35,359.48,76811900,0.02517361111111116,375.33714285714285,390.82239999999996
2022-06-22,2022,6,22,Wednesday,25,2022-25,355.21,362.97,354.79,358.82,90059400,-0.0018130118833946662,373.04785714285714,389.4564
2022-06-23,2022,6,23,Thursday,25,2022-25,360.98,363.08,357.39,362.34,79292100,0.009802654172865966,370.4778571428572,388.3068
2022-06-24,2022,6,24,Friday,25,2022-25,365.54,373.87,365.51,373.86,98050300,0.03179387994657201,369.1978571428571,387.4188
2022-06-27,2022,6,27,Monday,26,2022-26,374.79,375.09,371.33,372.43,66009600,-0.003819702593127028,367.7307142857143,386.4064
2022-06-28,2022,6,28,Tuesday,26,2022-26,374.01,376.81,364.71,364.82,86548900,-0.02043273386912936,365.45071428571424,385.3472
2022-06-29,2022,6,29,Wednesday,26,2022-26,365.38,366.38,362.69,364.53,65676000,-0.0008145859911452558,363.4578571428571,384.27880000000005
2022-06-30,2022,6,30,Thursday,26,2022-26,360.6,364.83,357.07,361.56,112508300,-0.008124203994691936,361.92,383.01599999999996
2022-07-01,2022,7,1,Friday,26,2022-26,360.9,365.83,358.26,365.39,74839700,0.010576514934174552,361.4485714285715,381.836
2022-07-05,2022,7,5,Tuesday,27,2022-27,360.25,366.1,357.4,366.08,81438000,0.0018887391175543833,362.0357142857143,380.7968
2022-07-06,2022,7,6,Wednesday,27,2022-27,366.22,369.83,363.82,367.32,70426200,0.003377215516151111,362.7885714285714,380.0118
2022-07-07,2022,7,7,Thursday,27,2022-27,369.11,373.62,367.33,372.82,64525900,0.014976911719511321,363.57071428571425,379.2896
2022-07-08,2022,7,8,Friday,27,2022-27,371.17,374.4,369.63,372.51,72397800,-0.0008222514250857405,365.18642857142856,378.79820000000007
2022-07-11,2022,7,11,Monday,28,2022-28,369.81,370.78,367.56,368.25,58366900,-0.011423831063228862,366.44357142857143,378.19919999999996
2022-07-12,2022,7,12,Tuesday,28,2022-28,367.7,370.1,363.23,365.0,62219200,-0.008848949558087016,366.8378571428571,377.33399999999995
2022-07-13,2022,7,13,Wednesday,28,2022-28,359.5,366.04,359.08,363.08,84224600,-0.005251589251641375,367.14214285714286,376.73220000000003
2022-07-14,2022,7,14,Thursday,28,2022-28,358.08,363.29,355.61,362.2,89704800,-0.002428518079486297,367.1321428571428,376.0654
2022-07-15,2022,7,15,Friday,28,2022-28,366.64,369.23,364.72,369.12,79060400,0.019105132701845884,366.7935714285714,375.5008
2022-07-18,2022,7,18,Monday,29,2022-29,372.23,372.91,364.83,366.07,63203600,-0.008256970616941306,366.3392857142857,374.6332
2022-07-19,2022,7,19,Tuesday,29,2022-29,370.03,376.54,369.37,375.96,78506000,0.027019102795121208,367.13500000000005,374.2544
2022-07-20,2022,7,20,Wednesday,29,2022-29,376.15,379.78,374.77,378.36,71843800,0.006373245470238986,368.1228571428572,373.97079999999994
2022-07-21,2022,7,21,Thursday,29,2022-29,377.77,382.26,375.35,382.21,64903900,0.010183187847314423,369.59785714285715,374.01559999999995
2022-07-22,2022,7,22,Friday,29,2022-29,382.33,383.54,376.42,378.66,72197300,-0.009278091635936292,370.54571428571427,373.97180000000003
2022-07-25,2022,7,25,Monday,30,2022-30,379.3,379.99,376.86,379.12,53631500,0.001214777457895444,371.47714285714284,374.0582
2022-07-26,2022,7,26,Tuesday,30,2022-30,377.47,377.68,373.74,374.64,52946400,-0.01183069581546714,372.0,374.0628
2022-07-27,2022,7,27,Wednesday,30,2022-30,377.96,386.13,377.67,384.37,82342100,0.025966157258152878,372.825,374.08299999999997
2022-07-28,2022,7,28,Thursday,30,2022-30,385.18,389.89,381.6,389.19,73966600,0.012542301854473248,374.01642857142855,374.23060000000004
2022-07-29,2022,7,29,Friday,30,2022-30,390.63,395.86,389.86,394.86,87003700,0.014578762138643953,375.9171428571429,374.33459999999997
2022-08-01,2022,8,1,Monday,31,2022-31,392.14,396.22,391.42,393.69,69997500,-0.0029610967395938825,377.96642857142854,374.7294
2022-08-02,2022,8,2,Tuesday,31,2022-31,392.11,395.83,389.91,391.09,63435400,-0.006597354484804252,379.96714285714285,375.11800000000005
2022-08-03,2022,8,3,Wednesday,31,2022-31,393.24,398.4,392.95,397.22,67820600,0.01565956178384309,382.46857142857147,375.626
2022-08-04,2022,8,4,Thursday,31,2022-31,397.14,397.83,395.29,396.95,45656600,-0.0006757043305311017,384.4564285714286,375.98939999999993
2022-08-05,2022,8,5,Friday,31,2022-31,392.63,396.93,392.57,396.28,56814900,-0.0016901339583385022,386.6142857142857,376.3972
2022-08-08,2022,8,8,Monday,32,2022-32,397.98,400.26,394.71,395.82,53886100,-0.001160930897927459,388.03285714285715,376.7294
2022-08-09,2022,8,9,Tuesday,32,2022-32,395.08,395.59,393.16,394.25,44931800,-0.003971027727110332,389.16785714285714,376.8786
2022-08-10,2022,8,10,Wednesday,32,2022-32,401.37,402.67,399.39,402.53,68665700,0.021004143686716104,390.6192857142857,377.0036
2022-08-11,2022,8,11,Thursday,32,2022-32,405.4,407.28,401.78,402.53,59489700,0.0,392.32428571428574,377.17299999999994
2022-08-12,2022,8,12,Friday,32,2022-32,404.48,409.45,403.52,409.34,61694500,0.01692899222784483,394.48285714285714,377.5424
2022-08-15,2022,8,15,Monday,33,2022-33,407.11,411.56,407.05,411.03,54048300,0.004120677275566642,397.08214285714286,377.7966
2022-08-16,2022,8,16,Tuesday,33,2022-33,409.95,413.78,409.13,411.83,59289000,0.0019586295562545875,399.0435714285714,378.1976
2022-08-17,2022,8,17,Wednesday,33,2022-33,408.2,411.64,406.89,408.91,63563400,-0.0070978981000417996,400.45214285714286,378.5164
2022-08-18,2022,8,18,Thursday,33,2022-33,409.11,410.79,407.81,410.1,49023200,0.0029062939975126323,401.5407142857143,378.7836
2022-08-19,2022,8,19,Friday,33,2022-33,407.31,407.58,403.71,404.59,68016900,-0.01343794902522577,402.31928571428574,379.0267999999999
2022-08-22,2022,8,22,Monday,34,2022-34,399.71,399.88,395.25,396.16,77695600,-0.020822616174504538,402.68142857142857,379.2881999999999
2022-08-23,2022,8,23,Tuesday,34,2022-34,395.73,398.15,394.65,395.21,49105200,-0.0024192121418334933,402.53785714285715,379.75260000000003
2022-08-24,2022,8,24,Wednesday,34,2022-34,394.98,397.85,394.29,396.47,49177800,0.0032012122846367674,402.50357142857143,380.52479999999997
2022-08-25,2022,8,25,Thursday,34,2022-34,397.98,402.12,396.87,402.07,50942300,0.014117561030054127,402.9171428571429,381.43059999999997
2022-08-26,2022,8,26,Friday,34,2022-34,401.95,402.5,388.4,388.46,103087000,-0.03384906169347468,402.39142857142855,381.9624
2022-08-29,2022,8,29,Monday,35,2022-35,385.48,388.97,384.52,385.89,65370800,-0.006612067453222403,401.7942857142857,382.6824
2022-08-30,2022,8,30,Tuesday,35,2022-35,387.06,387.3,379.54,381.65,85652400,-0.010978080060204842,400.30285714285714,383.3024
2022-08-31,2022,8,31,Wednesday,35,2022-35,383.3,384.56,378.62,378.75,76029700,-0.007608976734241102,398.6042857142857,383.6878
2022-09-01,2022,9,1,Thursday,35,2022-35,376.55,380.28,373.82,379.94,78740100,0.0031378969708786286,396.5042857142857,384.1102
2022-09-02,2022,9,2,Friday,35,2022-35,383.64,384.86,374.1,375.93,99632100,-0.010544503351217371,393.9971428571429,384.38200000000006
2022-09-06,2022,9,6,Tuesday,36,2022-36,376.78,377.73,372.27,374.51,76637400,-0.003773178400307109,391.3314285714286,384.395
2022-09-07,2022,9,7,Wednesday,36,2022-36,374.2,382.02,373.98,381.24,70964200,0.017964973569609022,389.355,384.57120000000003
2022-09-08,2022,9,8,Thursday,36,2022-36,378.95,384.19,377.73,383.73,80821700,0.006536394515947785,387.4714285714286,384.9494
2022-09-09,2022,9,9,Friday,36,2022-36,386.0,390.57,385.73,389.69,76706900,0.015535180453262631,386.40714285714284,385.45259999999996
2022-09-12,2022,9,12,Monday,37,2022-37,391.78,394.61,391.48,393.88,69256300,0.010747787386080176,386.2442857142857,386.099
2022-09-13,2022,9,13,Tuesday,37,2022-37,385.12,386.34,375.62,376.76,122947100,-0.04348249862320164,384.9264285714286,386.3264
2022-09-14,2022,9,14,Wednesday,37,2022-37,378.07,379.73,374.86,378.19,85023700,0.0038157105830463056,383.62071428571426,386.5686
2022-09-15,2022,9,15,Thursday,37,2022-37,376.62,379.5,372.62,373.9,87633800,-0.011353266393090422,381.6085714285714,386.7002
2022-09-16,2022,9,16,Friday,37,2022-37,369.68,371.71,367.73,371.05,103084800,-0.007628909296709341,380.36499999999995,386.6648
2022-09-19,2022,9,19,Monday,38,2022-38,367.87,373.92,367.79,373.92,73278500,0.0077549996179619995,379.50999999999993,386.69300000000004
2022-09-20,2022,9,20,Tuesday,38,2022-38,370.57,371.59,366.85,369.63,77274900,-0.011478630787753463,378.65142857142854,386.72060000000005
2022-09-21,2022,9,21,Wednesday,38,2022-38,371.58,374.66,363.18,363.18,106746600,-0.017443597625288354,377.5392857142857,386.6842
2022-09-22,2022,9,22,Thursday,38,2022-38,362.41,364.06,359.38,360.13,89472600,-0.008399908443468385,376.12428571428575,386.62519999999995
2022-09-23,2022,9,23,Friday,38,2022-38,356.63,356.67,349.62,354.1,122346900,-0.01675493975956699,374.565,386.4632
2022-09-26,2022,9,26,Monday,39,2022-39,352.62,356.28,349.37,350.6,92581200,-0.009892654196207884,372.85714285714283,386.0928
2022-09-27,2022,9,27,Tuesday,39,2022-39,354.17,356.46,347.29,349.7,108294100,-0.0025527557480091723,370.6042857142857,385.7654
2022-09-28,2022,9,28,Wednesday,39,2022-39,350.66,358.29,348.95,356.58,110802200,0.019676339435704904,368.66499999999996,385.37780000000004
2022-09-29,2022,9,29,Thursday,39,2022-39,353.0,353.29,346.16,349.13,112952300,-0.020888930425347563,365.76785714285717,384.7932
2022-09-30,2022,9,30,Friday,39,2022-39,348.18,352.14,343.6,343.74,153711200,-0.015463395323098261,362.18642857142856,384.02380000000005
2022-10-03,2022,10,3,Monday,40,2022-40,347.49,354.68,345.69,352.81,89756500,0.026401139465259904,360.4757142857143,383.50679999999994
2022-10-04,2022,10,4,Tuesday,40,2022-40,358.38,363.77,352.77,363.74,103602800,0.030986604069458634,359.44357142857143,383.19919999999996
2022-10-05,2022,10,5,Wednesday,40,2022-40,359.34,365.18,356.99,362.9,88065700,-0.0023282735689142964,358.65785714285715,382.9644
2022-10-06,2022,10,6,Thursday,40,2022-40,361.48,364.46,358.65,359.15,82333500,-0.01031579090771706,357.8078571428572,382.46
2022-10-07,2022,10,7,Friday,40,2022-40,355.08,359.24,347.35,349.13,107789500,-0.027893876577147925,356.0371428571429,381.6588
2022-10-10,2022,10,10,Monday,41,2022-41,350.26,350.5,344.21,346.47,76042800,-0.00763519785127087,354.3828571428571,380.69100000000003
2022-10-11,2022,10,11,Tuesday,41,2022-41,344.76,349.37,342.32,344.27,92482800,-0.006333255439687879,353.03214285714284,379.70259999999996
2022-10-12,2022,10,12,Wednesday,41,2022-41,344.69,346.28,342.89,343.14,76991800,-0.003298235070163247,351.81857142857143,378.7436
2022-10-13,2022,10,13,Thursday,41,2022-41,336.07,353.68,335.01,352.19,147254500,0.026390840180480657,351.6821428571429,377.843
2022-10-14,2022,10,14,Friday,41,2022-41,354.68,356.32,343.52,344.17,123737000,-0.02278862271531701,351.22285714285715,376.7874
2022-10-17,2022,10,17,Monday,42,2022-42,350.31,354.13,343.83,353.01,93168200,0.025697042610925314,351.4592857142857,375.92199999999997
2022-10-18,2022,10,18,Tuesday,42,2022-42,361.01,361.32,353.69,357.16,97162900,0.011749448153199893,351.5007142857143,375.1488
2022-10-19,2022,10,19,Wednesday,42,2022-42,355.1,357.85,351.79,354.63,79746900,-0.0070862962101551075,351.8935714285714,374.3564
2022-10-20,2022,10,20,Thursday,42,2022-42,354.18,358.64,350.89,351.66,88283100,-0.008385267415343622,352.4592857142857,373.339
2022-10-21,2022,10,21,Friday,42,2022-42,351.38,360.69,349.86,360.2,131038400,0.02430135956085966,352.9871428571428,372.49240000000003
2022-10-24,2022,10,24,Monday,43,2022-43,361.74,365.75,359.07,364.61,85436900,0.012236461908051943,353.04928571428576,371.5978
2022-10-25,2022,10,25,Tuesday,43,2022-43,364.53,370.75,364.42,370.43,78846300,0.01596851160572088,353.58714285714285,370.78579999999994
2022-10-26,2022,10,26,Wednesday,43,2022-43,367.26,372.99,367.0,367.64,104087300,-0.007534005799989862,354.19357142857143,369.902
2022-10-27,2022,10,27,Thursday,43,2022-43,368.65,370.51,365.05,365.68,81971800,-0.005339986471148861,355.3757142857143,369.0374
2022-10-28,2022,10,28,Friday,43,2022-43,365.57,374.86,365.39,374.38,100302000,0.023790661010537173,357.3692857142857,368.323
2022-10-31,2022,10,31,Monday,44,2022-44,371.89,373.78,370.76,371.67,96631300,-0.007223342744853922,359.32642857142855,367.66460000000006
2022-11-01,2022,11,1,Tuesday,44,2022-44,375.45,375.7,368.86,370.05,85407600,-0.004375819444918827,361.2485714285714,367.14239999999995
2022-11-02,2022,11,2,Wednesday,44,2022-44,369.45,374.0,360.65,360.76,126990400,-0.025096070876997167,361.8607142857143,366.4534
2022-11-03,2022,11,3,Thursday,44,2022-44,357.49,360.11,354.91,357.05,87100100,-0.010297024644170039,362.7807142857143,365.665
2022-11-04,2022,11,4,Friday,44,2022-44,362.81,364.61,356.07,362.18,103505200,0.01439307890466135,363.43571428571425,364.8672
2022-11-07,2022,11,7,Monday,45,2022-45,363.49,366.25,361.39,365.65,68286900,0.009565518162427011,364.0421428571429,364.411
2022-11-08,2022,11,8,Tuesday,45,2022-45,366.76,370.62,363.5,367.62,84641100,0.005395620556873704,364.96999999999997,364.0456
2022-11-09,2022,11,9,Wednesday,45,2022-45,365.63,366.79,359.55,360.05,78495500,-0.02060206951277732,365.56928571428574,363.6136
2022-11-10,2022,11,10,Thursday,45,2022-45,373.44,380.17,371.12,379.83,141455800,0.0549539584541161,366.9714285714286,363.63520000000005
2022-11-11,2022,11,11,Friday,45,2022-45,380.7,384.32,378.79,383.51,93839900,0.00967863048471318,368.32142857142856,363.7066
2022-11-14,2022,11,14,Monday,46,2022-46,381.73,385.12,379.97,380.25,71903500,-0.00850666431762992,369.0228571428571,363.79299999999995
2022-11-15,2022,11,15,Tuesday,46,2022-46,386.05,387.17,379.64,383.49,93194500,0.008529006253716442,370.15500000000003,363.9726
2022-11-16,2022,11,16,Wednesday,46,2022-46,381.85,382.81,379.93,380.57,68508500,-0.007628704952053256,371.2185714285714,363.9592
2022-11-17,2022,11,17,Thursday,46,2022-46,375.76,380.08,375.45,379.4,74496300,-0.003060056495571284,371.57714285714286,363.87260000000003
2022-11-18,2022,11,18,Friday,46,2022-46,382.77,382.84,378.25,381.12,92922500,0.004540629098732207,372.2521428571429,363.70120000000003
2022-11-21,2022,11,21,Monday,47,2022-47,379.79,380.92,377.88,379.74,51243200,-0.0036362623079776446,372.94428571428574,363.41839999999996
2022-11-22,2022,11,22,Tuesday,47,2022-47,381.7,385.01,380.28,384.85,60429000,0.01345711035296615,374.66499999999996,363.58020000000005
2022-11-23,2022,11,23,Wednesday,47,2022-47,384.51,387.76,384.28,387.27,68261600,0.006301481140676968,376.8235714285714,363.7618
2022-11-25,2022,11,25,Friday,47,2022-47,386.7,387.74,386.43,387.19,30545400,-0.0002236379832172286,378.61,364.0276
2022-11-28,2022,11,28,Monday,48,2022-48,384.07,385.72,380.24,381.01,67881600,-0.015956962994689072,379.70714285714286,364.2268
2022-11-29,2022,11,29,Tuesday,48,2022-48,381.14,382.35,378.5,380.35,52310000,-0.0017175198478349696,380.61642857142857,364.35540000000003
2022-11-30,2022,11,30,Wednesday,48,2022-48,380.6,392.33,378.67,392.33,144566700,0.031500422837391406,382.92214285714283,364.8093999999999
2022-12-01,2022,12,1,Thursday,48,2022-48,393.38,394.57,389.51,392.05,76398200,-0.0007358418696046254,383.795,365.3868
2022-12-02,2022,12,2,Friday,48,2022-48,387.11,392.51,387.0,391.59,85342700,-0.0011536937934294444,384.3721428571429,366.0160000000001
2022-12-05,2022,12,5,Monday,49,2022-49,388.75,389.69,383.18,384.55,77289800,-0.017989139744237326,384.67928571428564,366.625
2022-12-06,2022,12,6,Tuesday,49,2022-49,384.39,384.93,376.9,379.01,77972200,-0.014414752585329205,384.3592857142857,367.1932
2022-12-07,2022,12,7,Wednesday,49,2022-49,378.15,380.75,377.22,378.36,65927900,-0.001701307588827028,384.20142857142855,367.7664
2022-12-08,2022,12,8,Thursday,49,2022-49,380.27,382.4,378.47,381.33,60737900,0.007833915759313026,384.3392857142857,368.2614
2022-12-09,2022,12,9,Friday,49,2022-49,380.07,382.65,378.35,378.48,81447700,-0.007470027853744288,384.1507142857143,368.8484
2022-12-12,2022,12,12,Monday,50,2022-50,379.28,383.93,378.6,383.93,75405800,0.014417193842763742,384.45,369.6522
2022-12-13,2022,12,13,Tuesday,50,2022-50,394.78,395.04,384.05,386.84,123782500,0.007569672631848379,384.59214285714285,370.3328000000001
2022-12-14,2022,12,14,Wednesday,50,2022-50,386.49,390.24,381.39,384.37,108111300,-0.006393440307997156,384.38500000000005,370.7454
2022-12-15,2022,12,15,Thursday,50,2022-50,379.46,380.37,373.29,374.96,117705900,-0.024461771009545275,383.51142857142855,370.98659999999995
2022-12-16,2022,12,16,Friday,50,2022-50,372.38,373.74,368.38,370.54,119858000,-0.011806061517606214,382.7635714285715,371.2144
2022-12-19,2022,12,19,Monday,51,2022-51,370.73,371.07,365.71,367.4,79878100,-0.008479656787954593,381.8385714285714,371.5798
2022-12-20,2022,12,20,Tuesday,51,2022-51,366.63,369.53,365.3,367.9,74427200,0.001368574145262036,380.0935714285714,372.00839999999994
2022-12-21,2022,12,21,Wednesday,51,2022-51,370.52,374.54,369.98,373.4,78167400,0.014952199794894927,378.76142857142855,372.59100000000007
2022-12-22,2022,12,22,Thursday,51,2022-51,370.32,373.38,362.32,368.07,100120900,-0.014266068932329623,377.0814285714286,373.0896
2022-12-23,2022,12,23,Friday,51,2022-51,367.04,370.33,365.47,370.19,59857300,0.005752267456143434,376.05571428571426,373.4496
2022-12-27,2022,12,27,Tuesday,52,2022-52,370.07,370.42,367.04,368.73,51638200,-0.003943411082324766,375.32142857142856,373.9408
2022-12-28,2022,12,28,Wednesday,52,2022-52,368.66,370.65,363.91,364.15,70911500,-0.012427947599698896,374.30642857142857,374.16360000000003
2022-12-29,2022,12,29,Thursday,52,2022-52,367.02,371.58,366.49,370.7,66970900,0.018000203647809965,373.54714285714283,374.43440000000004
2022-12-30,2022,12,30,Friday,52,2022-52,367.99,369.87,365.86,369.73,84022200,-0.002634115821406713,372.92214285714283,374.7364
2023-01-03,2023,1,3,Tuesday,01,2023-01,371.6,373.59,365.28,368.17,74850700,-0.004209686827727266,371.7964285714285,375.06659999999994
2023-01-04,2023,1,4,Wednesday,01,2023-01,370.45,373.06,367.38,371.01,85934100,0.007720144772711768,370.66571428571433,375.2828
2023-01-05,2023,1,5,Thursday,01,2023-01,369.04,369.15,366.18,366.78,76970500,-0.011413482068247327,369.40928571428566,375.32620000000003
2023-01-06,2023,1,6,Friday,01,2023-01,369.9,376.32,366.81,375.19,104189600,0.02293216842123491,369.42571428571426,375.4214
2023-01-09,2023,1,9,Monday,02,2023-02,377.4,380.62,374.79,374.97,73978100,-0.0005668552903606017,369.7421428571428,375.56800000000004
2023-01-10,2023,1,10,Tuesday,02,2023-02,374.39,377.67,373.44,377.6,65358100,0.007012841195217057,370.4707142857143,375.8064
2023-01-11,2023,1,11,Wednesday,02,2023-02,379.2,382.46,378.38,382.38,68881100,0.012647916787558389,371.50500000000005,375.9664
2023-01-12,2023,1,12,Thursday,02,2023-02,383.49,385.25,379.38,383.77,90157700,0.0036408289045055664,372.24571428571426,376.2084
2023-01-13,2023,1,13,Friday,02,2023-02,380.54,385.84,380.27,385.26,63903900,0.003879302050072475,373.47357142857146,376.51259999999996
2023-01-17,2023,1,17,Tuesday,03,2023-03,385.24,386.93,383.87,384.56,62677300,-0.0018318723611286947,374.5,376.9886
2023-01-18,2023,1,18,Wednesday,03,2023-03,385.75,386.83,378.28,378.48,99632300,-0.015787966716598767,375.19642857142856,377.41720000000004
2023-01-19,2023,1,19,Thursday,03,2023-03,376.42,378.09,374.39,375.73,86958900,-0.007279774426572128,376.0235714285714,377.6882
2023-01-20,2023,1,20,Friday,03,2023-03,377.14,382.88,375.48,382.73,91806400,0.0186290726399736,376.8828571428571,378.02979999999997
2023-01-23,2023,1,23,Monday,04,2023-04,383.54,389.27,382.57,387.32,84178800,0.011998570476740689,378.1392857142857,378.4238
2023-01-24,2023,1,24,Tuesday,04,2023-04,385.63,387.82,384.43,386.9,59524900,-0.0010733768887607464,379.4771428571429,378.9608
2023-01-25,2023,1,25,Wednesday,04,2023-04,382.8,387.39,380.49,387.05,84800300,0.0003748196298845041,380.6228571428571,379.10519999999997
2023-01-26,2023,1,26,Thursday,04,2023-04,389.74,391.47,386.74,391.3,72287400,0.01099035311463914,382.3742857142857,379.2610000000001
2023-01-27,2023,1,27,Friday,04,2023-04,390.25,394.6,390.04,392.2,68346200,0.0022975706504924087,383.5892857142857,379.5
2023-01-30,2023,1,30,Monday,05,2023-05,389.42,391.67,386.98,387.28,74202000,-0.012546590143451053,384.46857142857147,379.5758
2023-01-31,2023,1,31,Tuesday,05,2023-05,387.8,393.02,387.46,392.98,86811800,0.014703177679852963,385.5671428571428,379.824
2023-02-01,2023,2,1,Wednesday,05,2023-05,391.75,399.93,388.98,397.15,101459200,0.010627904975707203,386.6221428571429,380.1789999999999
2023-02-02,2023,2,2,Thursday,05,2023-05,401.08,404.41,399.16,402.93,101654500,0.014556896856438017,387.99071428571426,380.61519999999996
2023-02-03,2023,2,3,Friday,05,2023-05,397.92,403.12,397.43,398.65,94736800,-0.010629051341698226,388.94714285714286,380.99340000000007
2023-02-06,2023,2,6,Monday,06,2023-06,396.18,397.63,394.54,396.21,60295300,-0.006111381892815904,389.7792857142858,381.2206
2023-02-07,2023,2,7,Tuesday,06,2023-06,395.29,402.65,394.03,401.4,90990700,0.013078701118447889,391.4164285714286,381.5032
2023-02-08,2023,2,8,Wednesday,06,2023-06,399.41,400.76,396.31,397.01,76227500,-0.010934942237013634,392.9364285714286,381.6996
2023-02-09,2023,2,9,Thursday,06,2023-06,400.64,400.8,392.33,393.57,78694900,-0.0086690548326539,393.7107142857143,381.95079999999996
2023-02-10,2023,2,10,Friday,06,2023-06,392.38,394.87,391.56,394.48,70769700,0.002333680123451698,394.2221428571429,382.23339999999996
2023-02-13,2023,2,13,Monday,07,2023-07,395.14,399.25,394.68,399.12,64913500,0.01173901758910878,395.09499999999997,382.36920000000003
2023-02-14,2023,2,14,Tuesday,07,2023-07,397.58,401.26,394.94,398.93,88389300,-0.000460231213616491,395.94357142857143,382.5068
2023-02-15,2023,2,15,Wednesday,07,2023-07,396.72,400.3,395.87,400.23,61555700,0.003247351820926614,396.5814285714286,382.6796
2023-02-16,2023,2,16,Thursday,07,2023-07,395.21,399.19,394.58,394.72,76431500,-0.013768734787992676,396.7614285714286,382.883
2023-02-17,2023,2,17,Friday,07,2023-07,392.57,393.97,390.63,393.73,89257800,-0.002498208606913188,397.22214285714284,383.17740000000003
2023-02-21,2023,2,21,Tuesday,08,2023-08,389.67,390.73,385.57,385.83,82655900,-0.020061067656216736,396.7114285714286,383.3268
2023-02-22,2023,2,22,Wednesday,08,2023-08,386.25,387.8,383.83,385.3,83742300,-0.001378161222558072,395.86499999999995,383.40619999999996
2023-02-23,2023,2,23,Thursday,08,2023-08,388.22,388.84,383.09,387.35,96242400,0.0053194687041924205,394.7521428571429,383.5836
2023-02-24,2023,2,24,Friday,08,2023-08,382.28,384.05,380.56,383.21,108194400,-0.010682307189897822,393.6492857142857,383.56919999999997
2023-02-27,2023,2,27,Monday,09,2023-09,386.59,387.96,383.57,384.52,80444700,0.0034058069059510476,392.8142857142857,383.52279999999996
2023-02-28,2023,2,28,Tuesday,09,2023-09,384.03,386.02,382.99,383.1,96438600,-0.003695996380909339,391.50714285714287,383.49739999999997
