Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Return,Short_MA,Long_MA
,,,,,,,MCD,MCD,MCD,MCD,MCD,,,
2020-02-24,2020,2,24,Monday,08,2020-08,184.39,188.41,183.97,186.96,4218800,-0.010886329186210242,188.29571428571427,185.1222222222222
2020-02-25,2020,2,25,Tuesday,08,2020-08,187.89,189.86,184.88,185.72,5053700,-0.0066503387156156,188.13857142857142,185.13837837837838
2020-02-26,2020,2,26,Wednesday,08,2020-08,186.41,187.87,183.66,183.97,4190800,-0.009429530959545684,187.87214285714285,185.10763157894738
2020-02-27,2020,2,27,Thursday,08,2020-08,181.86,183.88,175.94,176.0,6406200,-0.04331275193659245,187.13000000000002,184.87410256410257
2020-02-28,2020,2,28,Friday,08,2020-08,172.69,174.84,166.36,171.08,11324000,-0.02793475347972796,186.115,184.52925
2020-03-02,2020,3,2,Monday,09,2020-09,170.76,178.46,170.21,178.46,6154200,0.043158024391634076,185.52714285714288,184.38121951219512
2020-03-03,2020,3,3,Tuesday,09,2020-09,177.98,181.21,173.72,175.79,5115200,-0.015008577832555048,184.59071428571428,184.17666666666668
2020-03-04,2020,3,4,Wednesday,09,2020-09,177.92,182.53,177.01,182.4,4260400,0.0376421392242412,184.01857142857145,184.1353488372093
2020-03-05,2020,3,5,Thursday,09,2020-09,178.54,179.66,172.98,174.74,4107200,-0.04202491627039617,182.90214285714288,183.9218181818182
2020-03-06,2020,3,6,Friday,09,2020-09,169.96,175.85,168.47,175.21,6360100,0.002722765533386129,181.83928571428572,183.72822222222223
2020-03-09,2020,3,9,Monday,10,2020-10,165.35,171.35,162.21,164.64,7788500,-0.06034387863836366,180.08071428571427,183.31326086956523
2020-03-10,2020,3,10,Tuesday,10,2020-10,168.24,176.22,165.55,176.09,5835200,0.06957061618147486,179.17214285714286,183.1595744680851
2020-03-11,2020,3,11,Wednesday,10,2020-10,170.0,172.46,163.73,165.86,5625100,-0.05809056684996872,177.56714285714287,182.79916666666668
2020-03-12,2020,3,12,Thursday,10,2020-10,154.0,158.45,149.24,149.9,9079300,-0.09625488000637339,174.77285714285716,182.12775510204082
2020-03-13,2020,3,13,Friday,10,2020-10,157.06,158.13,148.2,156.07,8042600,0.04114490324891018,172.56642857142856,181.6066
2020-03-16,2020,3,16,Monday,11,2020-11,138.42,142.67,130.08,131.29,9341300,-0.15875354919726858,168.67857142857142,180.71620000000001
2020-03-17,2020,3,17,Tuesday,11,2020-11,130.42,131.71,118.95,130.07,13708200,-0.009328145064498639,164.82857142857142,179.81380000000001
2020-03-18,2020,3,18,Wednesday,11,2020-11,121.15,124.86,109.46,120.97,12627600,-0.06990902532971233,160.89785714285713,178.69
2020-03-19,2020,3,19,Thursday,11,2020-11,119.12,136.43,112.96,131.72,12773400,0.08885605216372361,158.08642857142857,177.77599999999998
2020-03-20,2020,3,20,Friday,11,2020-11,135.33,142.33,130.2,130.83,12000000,-0.006755457467157,154.68428571428572,176.78660000000002
2020-03-23,2020,3,23,Monday,12,2020-12,125.95,134.99,120.27,120.8,10660400,-0.07670552055868618,150.7564285714286,175.554
2020-03-24,2020,3,24,Tuesday,12,2020-12,131.28,143.6,128.73,142.69,11678400,0.18125447321477517,147.92000000000002,174.77800000000002
2020-03-25,2020,3,25,Wednesday,12,2020-12,145.38,150.98,140.29,143.6,9708700,0.006360063472312882,145.69571428571427,174.03359999999998
2020-03-26,2020,3,26,Thursday,12,2020-12,144.49,150.6,141.86,147.45,8259900,0.026813113015629053,143.71285714285713,173.352
2020-03-27,2020,3,27,Friday,12,2020-12,143.42,149.56,140.29,144.51,6441400,-0.019958415827649678,142.275,172.5686
2020-03-30,2020,3,30,Monday,13,2020-13,145.31,150.06,144.12,148.14,5621700,0.025120617568709758,140.27857142857144,171.83899999999997
2020-03-31,2020,3,31,Tuesday,13,2020-13,147.0,149.35,145.38,145.69,4519900,-0.01653487092683592,138.83785714285713,171.0406
2020-04-01,2020,4,1,Wednesday,13,2020-13,141.17,142.24,137.76,139.36,4668900,-0.04342286001861162,138.085,170.13
2020-04-02,2020,4,2,Thursday,13,2020-13,136.57,142.69,136.57,142.3,4803200,0.021052943915021327,137.10142857142856,169.2732
2020-04-03,2020,4,3,Friday,13,2020-13,141.25,142.94,137.58,141.26,5050400,-0.007244442733483347,137.8135714285714,168.36100000000002
2020-04-06,2020,4,6,Monday,14,2020-14,149.08,156.72,148.23,155.99,8330900,0.1042225939153818,139.665,167.7816
2020-04-07,2020,4,7,Tuesday,14,2020-14,162.59,163.17,154.33,154.71,7848300,-0.008190302852803533,142.075,167.20980000000003
2020-04-08,2020,4,8,Wednesday,14,2020-14,154.2,158.08,153.4,156.38,5665700,0.010820691752210898,143.83642857142857,166.653
2020-04-09,2020,4,9,Thursday,14,2020-14,159.24,163.41,158.26,161.86,4901300,0.03498788395329999,146.05285714285714,166.13479999999998
2020-04-13,2020,4,13,Monday,15,2020-15,160.96,161.11,155.87,158.7,3182500,-0.01948858479688076,148.76,165.523
2020-04-14,2020,4,14,Tuesday,15,2020-15,161.9,162.55,160.22,162.11,3863800,0.021486027913981687,150.14714285714285,165.0182
2020-04-15,2020,4,15,Wednesday,15,2020-15,157.49,159.45,156.19,156.69,4961500,-0.03342587420058196,151.08214285714286,164.3838
2020-04-16,2020,4,16,Thursday,15,2020-15,155.95,158.52,151.79,158.16,7120800,0.00933429441229694,151.84714285714287,163.78859999999997
2020-04-17,2020,4,17,Friday,15,2020-15,160.64,164.6,158.8,163.97,6467600,0.036768726818325215,153.23714285714286,163.314
2020-04-20,2020,4,20,Monday,16,2020-16,162.52,163.69,159.96,160.05,3856500,-0.02391193871638031,154.08785714285713,162.78719999999998
2020-04-21,2020,4,21,Tuesday,16,2020-16,156.28,158.06,155.16,156.46,4758300,-0.022405537832249967,154.85714285714286,162.2106
2020-04-22,2020,4,22,Wednesday,16,2020-16,159.26,165.41,159.26,164.31,4243600,0.050118285524032524,156.6392857142857,161.763
2020-04-23,2020,4,23,Thursday,16,2020-16,164.02,165.05,159.76,160.39,5050100,-0.023809437574497938,157.93142857142857,161.1928
2020-04-24,2020,4,24,Friday,16,2020-16,161.47,162.43,159.35,162.14,3319600,0.010876620612190191,159.42285714285714,160.6274
2020-04-27,2020,4,27,Monday,17,2020-17,163.13,165.97,162.8,163.79,4048200,0.010161994310676103,159.98,160.0958
2020-04-28,2020,4,28,Tuesday,17,2020-17,167.41,167.41,163.5,163.82,3805000,0.00021511392886441882,160.6307142857143,159.5704
2020-04-29,2020,4,29,Wednesday,17,2020-17,166.11,167.77,164.66,165.49,3465200,0.010164904459286861,161.28142857142856,159.095
2020-04-30,2020,4,30,Thursday,17,2020-17,160.36,165.92,159.27,165.26,7127200,-0.001384195606423777,161.52428571428572,158.624
