Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Return,Short_MA,Long_MA
,,,,,,,NKE,NKE,NKE,NKE,NKE,,,
2021-07-19,2021,7,19,Monday,29,2021-29,148.82,149.45,147.36,148.55,7377100,-0.01238659502239492,150.18285714285713,133.2
2021-07-20,2021,7,20,Tuesday,29,2021-29,147.98,150.96,147.34,150.31,4629200,0.011845320574516593,150.43714285714287,133.61800000000002
2021-07-21,2021,7,21,Wednesday,29,2021-29,151.03,151.9,150.57,151.57,5393100,0.008388751787923976,150.88000000000002,134.0876
2021-07-22,2021,7,22,Thursday,29,2021-29,151.6,154.08,151.43,154.02,4851500,0.016140622297639684,151.26214285714286,134.5926
2021-07-23,2021,7,23,Friday,29,2021-29,154.65,156.63,154.07,156.54,4217700,0.016373552103087663,151.70714285714286,135.2182
2021-07-26,2021,7,26,Monday,30,2021-30,155.93,156.7,154.15,155.35,3858800,-0.007633845983190057,152.04214285714286,135.8158
2021-07-27,2021,7,27,Tuesday,30,2021-30,155.09,155.83,152.98,154.86,4359000,-0.003149969653462037,152.33857142857144,136.36
2021-07-28,2021,7,28,Wednesday,30,2021-30,154.78,156.11,154.4,155.69,4093600,0.005408101007186694,152.66285714285715,136.9118
2021-07-29,2021,7,29,Thursday,30,2021-30,156.11,157.17,155.63,157.13,3605600,0.00924697867379276,153.065,137.5084
2021-07-30,2021,7,30,Friday,30,2021-30,156.76,157.96,156.53,157.62,5364400,0.0031135471199421616,153.44714285714286,138.1636
2021-08-02,2021,8,2,Monday,31,2021-31,159.08,159.95,158.11,158.79,5532500,0.007402833156049615,153.92857142857142,138.83640000000003
2021-08-03,2021,8,3,Tuesday,31,2021-31,159.23,161.38,158.54,161.12,5718100,0.01469648347392738,154.57928571428573,139.56719999999999
2021-08-04,2021,8,4,Wednesday,31,2021-31,161.25,162.17,160.87,161.76,4646200,0.0039713532233400795,155.26571428571427,140.2846
2021-08-05,2021,8,5,Thursday,31,2021-31,161.29,163.73,161.08,163.59,3824000,0.01128464525320827,156.20714285714286,141.0336
2021-08-06,2021,8,6,Friday,31,2021-31,164.07,164.09,162.51,162.6,4088700,-0.006039489074652016,157.21071428571426,141.7146
2021-08-09,2021,8,9,Monday,32,2021-32,162.32,162.85,161.49,161.63,3612800,-0.005960854117573522,158.0192857142857,142.3824
2021-08-10,2021,8,10,Tuesday,32,2021-32,161.43,163.69,161.31,162.1,3747100,0.002910974956174872,158.77142857142854,143.05620000000002
2021-08-11,2021,8,11,Wednesday,32,2021-32,161.85,163.0,160.85,161.16,4078300,-0.005804863290894691,159.28142857142856,143.74800000000002
2021-08-12,2021,8,12,Thursday,32,2021-32,160.8,161.21,159.48,160.57,3997100,-0.0036785264079982616,159.5692857142857,144.4344
2021-08-13,2021,8,13,Friday,32,2021-32,160.39,161.58,158.82,161.56,2966200,0.006153386500751701,160.01285714285714,145.1406
2021-08-16,2021,8,16,Monday,33,2021-33,160.62,162.22,159.65,162.19,3530200,0.0039024388400996646,160.53642857142856,145.8674
2021-08-17,2021,8,17,Tuesday,33,2021-33,161.41,161.57,159.38,160.59,3602900,-0.009863152475629078,160.88642857142855,146.5584
2021-08-18,2021,8,18,Wednesday,33,2021-33,159.73,161.66,158.7,158.85,5487400,-0.010840233290448142,161.0092857142857,147.22580000000002
2021-08-19,2021,8,19,Thursday,33,2021-33,157.11,157.65,154.67,155.82,7336300,-0.01907458452748212,160.88071428571428,147.861
2021-08-20,2021,8,20,Friday,33,2021-33,156.46,158.09,155.66,157.89,4039100,0.013285523493654194,160.81642857142856,148.5538
2021-08-23,2021,8,23,Monday,34,2021-34,159.45,160.81,159.19,159.7,3796500,0.011502593157281193,160.71499999999997,149.2648
2021-08-24,2021,8,24,Tuesday,34,2021-34,159.59,160.78,158.92,159.95,3133100,0.0015320670666061353,160.58571428571432,149.9916
2021-08-25,2021,8,25,Wednesday,34,2021-34,159.97,160.62,159.52,159.82,3003800,-0.0008236752151510318,160.31642857142856,150.736
2021-08-26,2021,8,26,Thursday,34,2021-34,159.38,159.51,156.46,157.07,4069600,-0.017192664297738358,159.92142857142858,151.4234
2021-08-27,2021,8,27,Friday,34,2021-34,157.66,158.41,156.72,157.95,3012400,0.005610679974116017,159.6585714285714,152.1562
2021-08-30,2021,8,30,Monday,35,2021-35,158.24,158.73,157.0,158.37,3537100,0.0026852569866095966,159.3921428571429,152.907
2021-08-31,2021,8,31,Tuesday,35,2021-35,157.92,158.04,154.76,155.27,7545600,-0.019579862788153934,158.97142857142856,153.56439999999998
2021-09-01,2021,9,1,Wednesday,35,2021-35,155.44,157.04,154.65,155.1,4706500,-0.0010922854966007867,158.5807142857143,154.1732
2021-09-02,2021,9,2,Thursday,35,2021-35,155.74,155.92,153.43,154.26,4632100,-0.005408765704692953,158.05928571428572,154.7536
2021-09-03,2021,9,3,Friday,35,2021-35,153.82,154.73,152.9,153.91,4254500,-0.0023215059184552578,157.46785714285716,155.3176
2021-09-07,2021,9,7,Tuesday,36,2021-36,154.29,154.44,152.6,153.29,5648800,-0.003980529323450832,156.94642857142858,155.4786
2021-09-08,2021,9,8,Wednesday,36,2021-36,152.69,152.77,150.57,151.47,6591700,-0.011866777859643962,156.4192857142857,155.6406
2021-09-09,2021,9,9,Thursday,36,2021-36,155.76,156.6,153.82,153.95,8414800,0.01636479244144895,156.28571428571428,155.7846
2021-09-10,2021,9,10,Friday,36,2021-36,154.81,156.14,154.05,154.19,4252100,0.0015305118671165019,156.02142857142854,155.961
2021-09-13,2021,9,13,Monday,37,2021-37,152.27,153.56,149.23,150.35,8814500,-0.024879273641826627,155.35357142857143,155.99460000000002
2021-09-14,2021,9,14,Tuesday,37,2021-37,150.02,150.23,148.04,149.64,5323900,-0.004764309038181924,154.61714285714285,155.9812
2021-09-15,2021,9,15,Wednesday,37,2021-37,148.45,149.22,146.72,148.83,6827100,-0.0053540854920139935,153.83214285714283,155.94459999999998
2021-09-16,2021,9,16,Thursday,37,2021-37,148.53,149.87,148.17,148.54,5085900,-0.0019630870333016137,153.22285714285712,155.90120000000002
2021-09-17,2021,9,17,Friday,37,2021-37,148.88,151.75,147.1,147.43,7944800,-0.007487202971336981,152.47142857142856,155.8268
2021-09-20,2021,9,20,Monday,38,2021-38,144.89,146.35,143.57,145.38,7041200,-0.013873125515551199,151.54357142857143,155.7044
2021-09-21,2021,9,21,Tuesday,38,2021-38,146.18,147.16,144.75,146.11,5857900,0.004991945799872166,150.8892857142857,155.5812
2021-09-22,2021,9,22,Wednesday,38,2021-38,147.78,148.92,146.66,148.39,6844800,0.015611072871202447,150.41,155.50799999999998
2021-09-23,2021,9,23,Thursday,38,2021-38,149.59,151.08,149.17,150.41,11981500,0.013592397733880546,150.135,155.476
2021-09-24,2021,9,24,Friday,38,2021-38,142.36,143.12,139.49,140.99,26913300,-0.06260177225111319,149.21214285714288,155.25279999999998
2021-09-27,2021,9,27,Monday,39,2021-39,140.92,141.29,138.82,139.53,11479300,-0.01036200458349823,148.2292857142857,155.0352
2021-09-28,2021,9,28,Tuesday,39,2021-39,138.87,139.05,136.67,136.95,10692300,-0.018508133649185687,147.19214285714287,154.8032
2021-09-29,2021,9,29,Wednesday,39,2021-39,137.34,139.44,137.32,137.63,7794900,0.004955480783361832,146.02642857142857,154.5496
2021-09-30,2021,9,30,Thursday,39,2021-39,137.5,139.0,136.12,136.88,10133600,-0.005410446085736265,144.79,154.2558
2021-10-01,2021,10,1,Friday,39,2021-39,136.87,139.49,136.07,138.61,8112300,0.012600452423972897,143.95142857142858,153.9476
2021-10-04,2021,10,4,Monday,40,2021-40,138.61,139.14,137.38,138.68,7951000,0.0005442641178137197,143.16857142857143,153.59040000000002
2021-10-05,2021,10,5,Tuesday,40,2021-40,139.49,142.32,139.32,140.87,10881900,0.015767261771093555,142.6,153.3008
2021-10-06,2021,10,6,Wednesday,40,2021-40,139.49,140.87,139.03,140.25,7610700,-0.004416017462598343,142.00785714285715,153.0086
2021-10-07,2021,10,7,Thursday,40,2021-40,141.66,144.83,141.62,143.12,7958000,0.020497415764137994,141.7,152.75719999999998
2021-10-08,2021,10,8,Friday,40,2021-40,143.47,144.08,142.01,143.72,6333700,0.004148638821506401,141.58142857142857,152.489
2021-10-11,2021,10,11,Monday,41,2021-41,143.25,144.76,141.44,141.64,5551200,-0.01442791594858528,141.26214285714286,152.1694
2021-10-12,2021,10,12,Tuesday,41,2021-41,143.66,144.77,142.6,144.54,7408600,0.02042869954673865,140.98714285714286,151.8844
2021-10-13,2021,10,13,Wednesday,41,2021-41,145.45,147.67,144.36,147.32,8456300,0.01923691870208888,140.76642857142858,151.6084
2021-10-14,2021,10,14,Thursday,41,2021-41,149.09,149.35,147.27,148.11,6024500,0.005374134426175958,141.275,151.3354
2021-10-15,2021,10,15,Friday,41,2021-41,148.73,149.23,147.56,148.93,5532100,0.005536620291036964,141.94642857142858,151.04219999999998
2021-10-18,2021,10,18,Monday,42,2021-42,148.27,150.3,146.99,150.27,5765300,0.008986799866068429,142.89785714285713,150.7956
2021-10-19,2021,10,19,Tuesday,42,2021-42,150.5,150.74,147.79,148.75,6198200,-0.010098582268717293,143.69214285714287,150.53799999999998
2021-10-20,2021,10,20,Wednesday,42,2021-42,149.39,149.67,148.28,149.34,4487000,0.003991909702315333,144.58214285714286,150.28279999999998
2021-10-21,2021,10,21,Thursday,42,2021-42,149.34,153.01,149.18,152.86,6121700,0.02354041152169195,145.6,150.1168
2021-10-22,2021,10,22,Friday,42,2021-42,152.95,155.16,152.95,154.08,5323000,0.008015747199903833,146.70000000000002,149.987
2021-10-25,2021,10,25,Monday,43,2021-43,153.85,155.26,153.31,154.78,3878200,0.004526602628756926,147.69357142857143,149.85139999999998
2021-10-26,2021,10,26,Tuesday,43,2021-43,155.35,155.94,153.75,154.38,4711200,-0.0026183504766610355,148.70285714285714,149.6952
2021-10-27,2021,10,27,Wednesday,43,2021-43,154.24,154.63,152.37,153.02,4163900,-0.008791733627511289,149.41000000000003,149.5438
2021-10-28,2021,10,28,Thursday,43,2021-43,153.64,155.14,153.45,155.01,3762000,0.012996841034502049,150.2164285714286,149.46699999999998
2021-10-29,2021,10,29,Friday,43,2021-43,153.69,158.0,153.63,157.68,6740600,0.01720755547579844,151.36214285714286,149.5042
2021-11-01,2021,11,1,Monday,44,2021-44,158.16,159.1,156.36,156.77,3610800,-0.005738562551967252,152.2357142857143,149.4818
2021-11-02,2021,11,2,Tuesday,44,2021-44,157.18,158.5,156.56,158.18,5038000,0.009018383560643883,153.01142857142855,149.4514
2021-11-03,2021,11,3,Wednesday,44,2021-44,159.29,162.93,158.96,162.59,7176700,0.027825705973725023,154.0457142857143,149.5042
2021-11-04,2021,11,4,Thursday,44,2021-44,162.31,165.54,162.11,165.36,5460100,0.0170435327431262,155.21928571428572,149.615
2021-11-05,2021,11,5,Friday,44,2021-44,165.63,168.81,165.41,167.31,5892200,0.01179900389845856,156.4364285714286,149.81980000000001
2021-11-08,2021,11,8,Monday,45,2021-45,166.21,166.39,160.57,161.97,8301100,-0.0318855645169307,157.38071428571428,149.90019999999998
2021-11-09,2021,11,9,Tuesday,45,2021-45,161.41,163.93,161.13,163.83,4343000,0.011463204050458309,158.4157142857143,150.0094
2021-11-10,2021,11,10,Wednesday,45,2021-45,161.39,162.28,157.92,158.59,8185200,-0.03198687725498284,158.825,150.0758
2021-11-11,2021,11,11,Thursday,45,2021-45,159.85,159.85,157.05,157.37,4994900,-0.007666831323360657,159.06,150.12120000000002
2021-11-12,2021,11,12,Friday,45,2021-45,157.87,159.93,157.78,159.37,5126300,0.012697143923135812,159.38785714285717,150.2234
2021-11-15,2021,11,15,Monday,46,2021-46,159.95,160.57,158.83,159.15,3856700,-0.0014194878660882537,159.72857142857146,150.3282
2021-11-16,2021,11,16,Tuesday,46,2021-46,159.52,164.0,159.52,161.95,4401000,0.01764878013796256,160.36642857142857,150.5014
2021-11-17,2021,11,17,Wednesday,46,2021-46,161.74,162.81,160.47,161.87,3940200,-0.0005240318342273342,160.85642857142855,150.7094
2021-11-18,2021,11,18,Thursday,46,2021-46,162.43,163.49,160.57,161.5,4044200,-0.002270581225242818,161.12928571428571,150.8604
2021-11-19,2021,11,19,Friday,46,2021-46,162.26,167.02,160.73,164.83,6145600,0.020601065171609312,161.70499999999998,151.07319999999999
2021-11-22,2021,11,22,Monday,47,2021-47,164.92,167.53,164.22,164.23,5906400,-0.003659698492611163,162.13714285714286,151.3508
2021-11-23,2021,11,23,Tuesday,47,2021-47,163.1,163.46,160.62,162.26,5302100,-0.01199501278626236,162.11357142857145,151.60320000000002
2021-11-24,2021,11,24,Wednesday,47,2021-47,158.81,162.52,158.03,162.14,4637600,-0.0006972223204431138,161.88357142857143,151.86939999999998
2021-11-26,2021,11,26,Friday,47,2021-47,158.4,159.93,157.91,158.36,4751100,-0.023309533690751505,161.24428571428572,152.0658
2021-11-29,2021,11,29,Monday,48,2021-48,160.07,161.31,159.5,160.11,5448700,0.011010338855701685,161.1114285714286,152.3194
2021-11-30,2021,11,30,Tuesday,48,2021-48,159.09,161.69,157.9,159.51,11033700,-0.003708737495817349,160.80285714285714,152.602
2021-12-01,2021,12,1,Wednesday,48,2021-48,161.07,163.41,157.1,157.12,6618200,-0.015008216092904925,160.69785714285715,152.8222
2021-12-02,2021,12,2,Thursday,48,2021-48,157.67,160.75,157.4,160.23,4398900,0.01979628978593717,160.90214285714282,153.059
2021-12-03,2021,12,3,Friday,48,2021-48,161.1,162.47,157.46,160.74,4878500,0.003211272412769306,161.0,153.2656
2021-12-06,2021,12,6,Monday,49,2021-49,161.3,161.66,158.69,159.49,5636900,-0.007812299024267166,161.0242857142857,153.6356
2021-12-07,2021,12,7,Tuesday,49,2021-49,161.57,163.68,160.9,161.74,5898700,0.014090180060855939,161.0092857142857,154.0798
2021-12-08,2021,12,8,Wednesday,49,2021-49,161.67,162.21,160.37,160.75,5614400,-0.006071502496622916,160.92928571428573,154.5558
2021-12-09,2021,12,9,Thursday,49,2021-49,159.85,161.62,158.62,158.72,5171600,-0.012628470959585525,160.7307142857143,154.9776
2021-12-10,2021,12,10,Friday,49,2021-49,159.1,160.74,158.0,159.63,4791100,0.005710855094922973,160.35928571428573,155.4326
2021-12-13,2021,12,13,Monday,50,2021-50,159.39,159.94,156.04,157.53,5972300,-0.013131546308975062,159.8807142857143,155.811
2021-12-14,2021,12,14,Tuesday,50,2021-50,157.01,157.76,155.05,156.17,4872200,-0.008630832429869062,159.44571428571427,156.1608
2021-12-15,2021,12,15,Wednesday,50,2021-50,155.8,156.43,152.79,154.76,7144600,-0.009069136299671654,158.91857142857143,156.4386
2021-12-16,2021,12,16,Thursday,50,2021-50,153.62,156.68,153.46,153.64,7138100,-0.007199409991106465,158.58142857142857,156.7064
2021-12-17,2021,12,17,Friday,50,2021-50,152.61,153.78,151.59,152.36,7705100,-0.008357961236650113,158.02785714285713,156.8912
2021-12-20,2021,12,20,Monday,51,2021-51,150.45,150.7,146.8,148.22,8411900,-0.027144297010609053,157.22142857142856,156.9812
2021-12-21,2021,12,21,Tuesday,51,2021-51,157.39,161.64,155.52,157.34,13862900,0.061472984320476654,157.23714285714283,157.2952
2021-12-22,2021,12,22,Wednesday,51,2021-51,157.91,159.57,154.94,156.21,5811300,-0.00714168227112455,156.95,157.5286
2021-12-23,2021,12,23,Thursday,51,2021-51,156.98,157.84,156.21,156.43,3876900,0.00139018084170206,156.64214285714283,157.7108
2021-12-27,2021,12,27,Monday,52,2021-52,157.23,158.34,156.25,158.23,3769300,0.01152915468375193,156.55214285714285,157.9132
2021-12-28,2021,12,28,Tuesday,52,2021-52,158.44,158.87,157.02,157.14,2658600,-0.006922024547290184,156.22357142857143,158.0774
2021-12-29,2021,12,29,Wednesday,52,2021-52,157.75,160.33,157.31,159.37,3830900,0.01418107425383286,156.125,158.2594
2021-12-30,2021,12,30,Thursday,52,2021-52,158.92,160.63,157.87,158.15,2666800,-0.007643476030382845,156.08428571428573,158.44740000000002
2021-12-31,2021,12,31,Friday,52,2021-52,158.21,158.36,156.94,157.37,2752000,-0.004895424912905955,155.92285714285714,158.608
2022-01-03,2022,1,3,Monday,01,2022-01,158.19,158.54,154.2,155.49,5670500,-0.012000136130498329,155.77714285714288,158.6606
2022-01-04,2022,1,4,Tuesday,01,2022-01,156.63,157.86,155.8,157.11,6064200,0.01044517946650525,155.84428571428572,158.72119999999998
2022-01-05,2022,1,5,Wednesday,01,2022-01,157.2,157.69,153.06,153.2,5021000,-0.02488106653426958,155.7328571428571,158.68959999999998
2022-01-06,2022,1,6,Thursday,01,2022-01,153.05,154.09,150.19,152.06,4144600,-0.007457878989494127,155.62000000000003,158.6432
2022-01-07,2022,1,7,Friday,01,2022-01,151.8,152.15,148.11,148.21,5108000,-0.025272943697704497,155.3235714285714,158.547
2022-01-10,2022,1,10,Monday,02,2022-02,142.12,142.89,140.48,142.05,10439000,-0.041600507999729475,154.88285714285715,158.2878
2022-01-11,2022,1,11,Tuesday,02,2022-02,142.09,142.43,139.37,141.92,8175400,-0.0009306813212451859,153.78142857142856,157.9726
2022-01-12,2022,1,12,Wednesday,02,2022-02,143.64,144.9,142.33,143.72,6351200,0.012708150886309388,152.8892857142857,157.7116
2022-01-13,2022,1,13,Thursday,02,2022-02,144.65,145.03,140.71,141.25,4990900,-0.0172131618344894,151.805,157.373
2022-01-14,2022,1,14,Friday,02,2022-02,140.11,140.54,138.66,139.91,6030500,-0.009425702066317099,150.49642857142857,156.9194
2022-01-18,2022,1,18,Tuesday,03,2022-03,139.8,140.53,138.14,138.75,6931000,-0.008300815969533692,149.18285714285713,156.3872
2022-01-19,2022,1,19,Wednesday,03,2022-03,139.52,140.78,136.93,137.02,4823800,-0.012521023614409876,147.58642857142857,155.7814
2022-01-20,2022,1,20,Thursday,03,2022-03,137.35,139.16,134.55,134.77,5366500,-0.016401603298540013,145.91642857142858,155.2374
2022-01-21,2022,1,21,Friday,03,2022-03,136.27,138.2,134.88,134.98,7553400,0.0015412903452249882,144.31714285714287,154.66039999999998
2022-01-24,2022,1,24,Monday,04,2022-04,132.96,138.15,131.78,137.86,9733200,0.021336397981284394,143.05785714285713,154.24580000000003
2022-01-25,2022,1,25,Tuesday,04,2022-04,136.88,139.71,134.56,137.37,8195400,-0.0035616561778707423,141.64785714285716,153.8458
2022-01-26,2022,1,26,Wednesday,04,2022-04,139.54,140.66,134.77,135.96,7444600,-0.010242065906327258,140.41642857142855,153.3776
2022-01-27,2022,1,27,Thursday,04,2022-04,136.9,139.13,135.57,136.57,6396400,0.004514162452385895,139.31,152.92600000000002
2022-01-28,2022,1,28,Friday,04,2022-04,136.08,137.88,132.77,137.77,6130200,0.008780387741243345,138.56428571428572,152.4424
2022-01-31,2022,1,31,Monday,05,2022-05,138.11,139.91,137.12,139.81,6932200,0.014803870643338879,138.40428571428572,152.0012
2022-02-01,2022,2,1,Tuesday,05,2022-05,141.16,141.33,138.61,139.95,6695000,0.001012697849334998,138.26357142857142,151.5702
2022-02-02,2022,2,2,Wednesday,05,2022-05,140.08,141.12,139.3,140.42,5491700,0.0033060642723841127,138.02785714285713,151.082
2022-02-03,2022,2,3,Thursday,05,2022-05,139.18,140.18,136.88,137.2,5240200,-0.022863197894081644,137.73857142857142,150.54139999999998
2022-02-04,2022,2,4,Friday,05,2022-05,137.26,138.31,135.63,137.28,4313400,0.0005503864994385044,137.5507142857143,150.0418
2022-02-07,2022,2,7,Monday,06,2022-06,137.2,137.97,136.18,137.04,3877500,-0.00171960912376512,137.42857142857142,149.5398
2022-02-08,2022,2,8,Tuesday,06,2022-06,136.67,137.38,134.36,135.52,5829400,-0.011092664224640836,137.32142857142858,149.083
2022-02-09,2022,2,9,Wednesday,06,2022-06,137.96,139.14,137.54,138.1,4551000,0.019020202632059613,137.55928571428572,148.6428
2022-02-10,2022,2,10,Thursday,06,2022-06,135.93,139.31,135.83,136.74,5142600,-0.009845264083911842,137.685,148.1874
2022-02-11,2022,2,11,Friday,06,2022-06,136.69,136.97,131.78,132.36,6710500,-0.03203969407043883,137.29214285714286,147.69219999999999
2022-02-14,2022,2,14,Monday,07,2022-07,132.27,135.22,131.99,133.69,6841200,0.010058315171685983,137.0292857142857,147.16140000000001
2022-02-15,2022,2,15,Tuesday,07,2022-07,136.18,138.16,136.06,137.46,7820200,0.028180031991636323,137.13642857142858,146.6958
2022-02-16,2022,2,16,Wednesday,07,2022-07,136.93,138.75,136.54,138.32,4817500,0.006251048307450491,137.26142857142855,146.2724
2022-02-17,2022,2,17,Thursday,07,2022-07,137.42,138.72,134.68,134.83,5202300,-0.025189406767788025,137.05142857142857,145.7342
2022-02-18,2022,2,18,Friday,07,2022-07,135.37,135.91,133.9,134.98,5177400,0.001050184444301383,136.70642857142857,145.21880000000002
2022-02-22,2022,2,22,Tuesday,08,2022-08,133.69,133.74,128.57,130.48,9604500,-0.033298201874489286,136.03,144.654
2022-02-23,2022,2,23,Wednesday,08,2022-08,131.87,133.11,128.9,129.2,7636600,-0.009841458692758431,135.22857142857143,144.0454
2022-02-24,2022,2,24,Thursday,08,2022-08,125.58,129.76,123.63,129.52,8417200,0.0024847893899173634,134.68,143.4852
2022-02-25,2022,2,25,Friday,08,2022-08,130.43,131.45,128.59,131.06,5424500,0.01188302993995749,134.2357142857143,142.983
2022-02-28,2022,2,28,Monday,09,2022-09,129.42,130.66,127.51,128.93,6613300,-0.016210580485317316,133.65642857142856,142.4664
2022-03-01,2022,3,1,Tuesday,09,2022-09,129.09,129.12,123.83,124.85,6534000,-0.03170985256788128,132.89428571428573,141.8906
2022-03-02,2022,3,2,Wednesday,09,2022-09,125.56,128.99,125.36,128.11,7743900,0.026168484848558826,132.1807142857143,141.4056
2022-03-03,2022,3,3,Thursday,09,2022-09,129.11,129.17,126.01,126.5,4576500,-0.012603156854636643,131.4492857142857,140.9712
2022-03-04,2022,3,4,Friday,09,2022-09,125.4,126.45,123.69,124.15,7084500,-0.018591189662558683,130.86285714285717,140.3074
2022-03-07,2022,3,7,Monday,10,2022-10,123.98,124.0,117.51,117.77,11383400,-0.05137977286909445,129.7257142857143,139.5386
2022-03-08,2022,3,8,Tuesday,10,2022-10,118.52,118.74,114.32,114.71,9089400,-0.025956316456371087,128.1007142857143,138.70420000000001
2022-03-09,2022,3,9,Wednesday,10,2022-10,120.55,122.7,119.84,120.14,8845100,0.0473558513451533,126.80214285714285,137.94240000000002
2022-03-10,2022,3,10,Thursday,10,2022-10,117.37,119.81,117.35,119.27,7167400,-0.007246946496680562,125.69071428571428,137.185
2022-03-11,2022,3,11,Friday,10,2022-10,120.2,121.01,115.94,116.05,5882000,-0.026977582711462444,124.33857142857143,136.3186
2022-03-14,2022,3,14,Monday,11,2022-11,115.01,115.88,110.49,111.27,13884900,-0.041262453771683694,122.96642857142858,135.38099999999997
2022-03-15,2022,3,15,Tuesday,11,2022-11,113.41,113.96,111.44,113.0,10431300,0.01556535974109341,121.8092857142857,134.4936
2022-03-16,2022,3,16,Wednesday,11,2022-11,116.26,119.35,115.39,118.48,11100400,0.048492397032543044,121.02071428571428,133.7534
2022-03-17,2022,3,17,Thursday,11,2022-11,118.24,120.58,117.07,120.58,6845300,0.017733072050260423,120.27214285714287,133.02280000000002
2022-03-18,2022,3,18,Friday,11,2022-11,120.05,124.41,119.91,124.2,10350900,0.030060393369333527,119.93428571428572,132.4428
2022-03-21,2022,3,21,Monday,12,2022-12,122.76,125.22,121.72,123.21,14388500,-0.00800062901310672,119.81714285714284,131.8658
2022-03-22,2022,3,22,Tuesday,12,2022-12,129.92,131.55,125.86,125.95,19731200,0.022274940269575882,119.66285714285713,131.4206
2022-03-23,2022,3,23,Wednesday,12,2022-12,125.53,128.14,124.16,125.87,8068800,-0.0006761182284975575,119.61785714285715,131.09699999999998
2022-03-24,2022,3,24,Thursday,12,2022-12,126.58,126.99,124.16,125.0,5853800,-0.006917292230441796,119.67857142857143,130.7586
2022-03-25,2022,3,25,Friday,12,2022-12,125.92,126.69,124.65,126.53,6287000,0.012265265433588857,120.30428571428571,130.4148
2022-03-28,2022,3,28,Monday,13,2022-13,126.59,127.63,125.08,127.58,5804100,0.008302453810353772,121.22357142857142,130.1414
2022-03-29,2022,3,29,Tuesday,13,2022-13,130.46,132.26,129.61,131.68,7275900,0.03211913092379359,122.04785714285715,129.9768
2022-03-30,2022,3,30,Wednesday,13,2022-13,131.53,132.36,130.18,131.11,5545800,-0.004312313268573287,122.89357142857143,129.82399999999998
2022-03-31,2022,3,31,Thursday,13,2022-13,130.44,131.27,127.29,127.34,7206500,-0.028728158405249782,123.70000000000002,129.6304
2022-04-01,2022,4,1,Friday,13,2022-13,127.24,128.03,125.63,126.36,5807500,-0.007728879961546364,124.77785714285714,129.4622
2022-04-04,2022,4,4,Monday,14,2022-14,125.92,127.96,125.74,127.14,5307300,0.00614148238455936,125.78785714285713,129.30540000000002
2022-04-05,2022,4,5,Tuesday,14,2022-14,126.85,127.46,124.94,125.21,5707800,-0.01518536510280688,126.26857142857145,129.0524
2022-04-06,2022,4,6,Wednesday,14,2022-14,123.08,123.31,119.56,121.48,6961000,-0.029780775720805064,126.33285714285714,128.7346
2022-04-07,2022,4,7,Thursday,14,2022-14,120.6,123.01,120.28,122.44,5320500,0.007946251230591228,126.20714285714284,128.4642
2022-04-08,2022,4,8,Friday,14,2022-14,122.5,122.96,121.02,121.28,4877400,-0.009506848104714916,126.06928571428571,128.1584
2022-04-11,2022,4,11,Monday,15,2022-15,118.39,120.07,117.65,118.28,6365400,-0.02473658126792022,125.52142857142859,127.7686
2022-04-12,2022,4,12,Tuesday,15,2022-15,118.49,121.23,117.67,118.33,5146800,0.0004799084458533276,124.98285714285714,127.339
2022-04-13,2022,4,13,Wednesday,15,2022-15,118.33,121.0,118.33,120.65,5119300,0.019593889182849322,124.67214285714284,126.95300000000002
2022-04-14,2022,4,14,Thursday,15,2022-15,122.16,127.17,121.98,126.3,12811300,0.04682709440426924,124.6557142857143,126.6706
2022-04-18,2022,4,18,Monday,16,2022-16,124.92,126.24,123.32,124.57,5298200,-0.013711757114715173,124.4407142857143,126.418
2022-04-19,2022,4,19,Tuesday,16,2022-16,125.95,130.11,125.66,129.7,7346100,0.04117591001582088,124.29928571428572,126.26639999999999
2022-04-20,2022,4,20,Wednesday,16,2022-16,130.56,131.22,128.39,128.58,5309700,-0.008610035598484278,124.11857142857143,126.09719999999999
2022-04-21,2022,4,21,Thursday,16,2022-16,131.12,131.68,127.84,128.2,6562400,-0.003017600195564296,124.17999999999999,125.9508
2022-04-22,2022,4,22,Friday,16,2022-16,127.13,127.69,121.81,122.15,7321700,-0.04717236253768098,123.87928571428571,125.6318
2022-04-25,2022,4,25,Monday,17,2022-17,120.95,122.03,118.16,121.08,6512500,-0.008755114989115076,123.44642857142857,125.3186
2022-04-26,2022,4,26,Tuesday,17,2022-17,120.14,120.75,114.02,114.06,7977900,-0.05799601086973094,122.64999999999999,124.9526
2022-04-27,2022,4,27,Wednesday,17,2022-17,114.6,117.35,114.6,114.74,6007800,0.005974157914107048,122.16857142857143,124.57359999999998
2022-04-28,2022,4,28,Thursday,17,2022-17,116.57,121.11,116.03,120.24,6551600,0.04792149548967051,122.01142857142858,124.2292
2022-04-29,2022,4,29,Friday,17,2022-17,119.45,121.56,117.59,118.01,5867900,-0.018496703654828583,121.77785714285714,123.823
2022-05-02,2022,5,2,Monday,18,2022-18,117.76,119.41,116.22,119.32,5428400,0.01106649347720845,121.85214285714287,123.51280000000001
2022-05-03,2022,5,3,Tuesday,18,2022-18,118.32,119.02,113.77,116.27,8201200,-0.02553921016038785,121.705,123.13859999999998
