Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Return,Short_MA,Long_MA
,,,,,,,SPY,SPY,SPY,SPY,SPY,,,
2020-10-09,2020,10,9,Friday,40,2020-40,322.15,323.82,321.53,323.35,59528600,0.008930287954533211,311.87928571428574,313.7602
2020-10-12,2020,10,12,Monday,41,2020-41,325.91,330.04,325.41,328.56,80388500,0.01608749070140436,313.3528571428571,314.26759999999996
2020-10-13,2020,10,13,Tuesday,41,2020-41,328.42,328.59,325.44,326.41,73255500,-0.006526199166572599,315.1835714285714,314.6898
2020-10-14,2020,10,14,Wednesday,41,2020-41,326.99,328.09,323.63,324.36,57727900,-0.006283165801567403,316.81,315.04740000000004
2020-10-15,2020,10,15,Thursday,41,2020-41,320.43,324.45,319.89,323.96,60357700,-0.0012359015862556388,318.06,315.359
2020-10-16,2020,10,16,Friday,41,2020-41,325.32,326.99,323.59,323.76,89501900,-0.0006043026347595237,318.9321428571429,315.6254
2020-10-19,2020,10,19,Monday,42,2020-42,325.03,325.67,317.94,318.84,68425600,-0.015203607233658323,319.5735714285714,315.789
2020-10-20,2020,10,20,Tuesday,42,2020-42,320.19,323.38,319.43,320.12,60051900,0.0040058079046079165,320.1392857142858,315.95959999999997
2020-10-21,2020,10,21,Wednesday,42,2020-42,320.07,322.25,319.21,319.51,63575000,-0.0018929077163635233,320.51785714285717,316.1694
2020-10-22,2020,10,22,Thursday,42,2020-42,319.73,321.85,317.57,321.27,55399300,0.0054854779821555955,321.235,316.3282
2020-10-23,2020,10,23,Friday,42,2020-42,322.5,322.55,319.89,322.36,49143900,0.00339499611389793,321.63642857142855,316.5202
2020-10-26,2020,10,26,Monday,43,2020-43,318.95,319.75,312.89,316.4,91473000,-0.018479791437998938,321.9335714285714,316.5928
2020-10-27,2020,10,27,Tuesday,43,2020-43,316.74,317.08,315.09,315.31,65994100,-0.0034475022463791305,321.7642857142857,316.62379999999996
2020-10-28,2020,10,28,Wednesday,43,2020-43,309.6,315.34,304.04,304.53,127094300,-0.03417897682096671,320.6242857142857,316.42560000000003
2020-10-29,2020,10,29,Thursday,43,2020-43,304.77,310.82,303.07,307.63,90597700,0.01016353082108945,319.50142857142856,316.31559999999996
2020-10-30,2020,10,30,Friday,43,2020-43,306.04,307.36,300.75,304.42,120287300,-0.01042475274879262,317.77714285714285,316.12179999999995
2020-11-02,2020,11,2,Monday,44,2020-44,307.83,309.85,305.07,307.83,86068300,0.011208340643091619,316.44999999999993,315.974
2020-11-03,2020,11,3,Tuesday,44,2020-44,311.09,315.34,307.92,313.27,93294200,0.017656192252724745,315.65785714285715,315.871
2020-11-04,2020,11,4,Wednesday,44,2020-44,317.77,324.37,316.59,320.27,126959700,0.022349102375950558,315.3942857142857,315.8858
2020-11-05,2020,11,5,Thursday,44,2020-44,325.58,328.33,325.23,326.51,82039700,0.01950255808431245,315.5907142857142,315.96139999999997
2020-11-06,2020,11,6,Friday,44,2020-44,326.23,327.7,324.1,326.44,74973000,-0.00022833391110010925,316.13357142857143,316.02139999999997
2020-11-09,2020,11,9,Monday,45,2020-45,339.31,339.7,330.08,330.54,172304200,0.012565720589335028,316.8778571428571,316.1216
2020-11-10,2020,11,10,Tuesday,45,2020-45,329.54,331.12,326.77,330.06,85552000,-0.0014665024129799642,317.63142857142856,316.2358
2020-11-11,2020,11,11,Wednesday,45,2020-45,332.26,333.34,331.01,332.51,58649000,0.007428530375728659,318.4342857142857,316.33799999999997
2020-11-12,2020,11,12,Thursday,45,2020-45,331.49,332.56,327.47,329.28,67546200,-0.009701008776788478,318.92857142857144,316.2808
2020-11-13,2020,11,13,Friday,45,2020-45,331.2,334.59,330.68,333.84,62892200,0.013844428882670012,320.1742857142857,316.5434
2020-11-16,2020,11,16,Monday,46,2020-46,336.53,338.21,335.23,338.01,74541100,0.012482548099508328,321.79571428571427,316.9418
2020-11-17,2020,11,17,Tuesday,46,2020-46,335.59,337.4,334.07,336.19,66111000,-0.0053781614575207914,324.0571428571428,317.4776
2020-11-18,2020,11,18,Wednesday,46,2020-46,336.46,337.01,332.11,332.15,70591300,-0.012034854419836094,325.8085714285714,317.81039999999996
2020-11-19,2020,11,19,Thursday,46,2020-46,331.51,333.92,330.16,333.54,59940900,0.004210127459674862,327.8885714285714,318.2806
2020-11-20,2020,11,20,Friday,46,2020-46,333.28,333.49,331.19,331.26,70417300,-0.00684793136569406,329.5621428571429,318.702
2020-11-23,2020,11,23,Monday,47,2020-47,333.08,334.51,330.83,333.25,63230600,0.00599452791699262,330.98928571428576,319.0816
2020-11-24,2020,11,24,Tuesday,47,2020-47,335.81,339.17,334.95,338.62,62415900,0.016113662134166873,332.3,319.53679999999997
2020-11-25,2020,11,25,Wednesday,47,2020-47,338.53,338.56,336.99,338.09,45330900,-0.0015417600957482458,333.1271428571429,320.0064
2020-11-27,2020,11,27,Friday,47,2020-47,339.19,339.51,338.02,339.04,28514100,0.0027851761400956576,334.02714285714285,320.5504
2020-11-30,2020,11,30,Monday,48,2020-48,338.25,338.52,334.84,337.53,83872700,-0.0044268383058153615,334.52642857142854,321.13599999999997
2020-12-01,2020,12,1,Tuesday,48,2020-48,340.81,342.77,340.21,341.23,74231400,0.01093692601730023,335.3242857142856,321.86420000000004
2020-12-02,2020,12,2,Wednesday,48,2020-48,340.11,342.1,339.53,341.94,45927000,0.0021038707949303515,335.9978571428572,322.5444
2020-12-03,2020,12,3,Thursday,48,2020-48,341.84,343.25,340.74,341.85,62882000,-0.00027247204974933936,336.89571428571435,323.3658
2020-12-04,2020,12,4,Friday,48,2020-48,342.44,344.8,342.34,344.8,50749900,0.008617480493700702,337.67857142857144,324.23
2020-12-07,2020,12,7,Monday,49,2020-49,344.02,344.58,342.81,344.09,48944300,-0.0020550884792637225,338.11285714285714,324.98260000000005
2020-12-08,2020,12,8,Tuesday,49,2020-49,342.81,345.66,342.76,345.09,42458900,0.0029260994912851945,338.7485714285714,325.6534
2020-12-09,2020,12,9,Wednesday,49,2020-49,345.76,345.92,341.16,342.0,74098300,-0.008968727643178687,339.45214285714286,326.2962
2020-12-10,2020,12,10,Thursday,49,2020-49,340.62,342.94,339.74,341.89,57735400,-0.00032712716760785465,340.04857142857145,326.89
2020-12-11,2020,12,11,Friday,49,2020-49,340.18,341.9,338.65,341.49,57698600,-0.0011726339006969955,340.7792857142857,327.4356
2020-12-14,2020,12,14,Monday,50,2020-50,343.67,344.75,339.78,339.96,69216200,-0.0044771832468144535,341.25857142857143,328.01019999999994
2020-12-15,2020,12,15,Tuesday,50,2020-50,342.51,344.55,341.13,344.55,63865300,0.013519604436329713,341.6821428571429,328.5664
2020-12-16,2020,12,16,Wednesday,50,2020-50,344.77,346.02,343.88,345.09,58420500,0.0015691270619149211,342.1821428571428,329.22339999999997
2020-12-17,2020,12,17,Thursday,50,2020-50,346.75,347.23,345.92,347.02,64119500,0.005592024103140414,342.7521428571428,329.81019999999995
2020-12-18,2020,12,18,Friday,50,2020-50,347.31,347.48,343.62,345.64,136542300,-0.003992857460071608,343.33142857142855,330.3132
2020-12-21,2020,12,21,Monday,51,2020-51,341.7,354.33,338.95,344.4,96386700,-0.003575432983212501,343.5578571428572,330.7342
2020-12-22,2020,12,22,Tuesday,51,2020-51,344.73,344.84,342.69,343.82,47949000,-0.0016853624938261147,343.6921428571428,331.0394
2020-12-23,2020,12,23,Wednesday,51,2020-51,344.8,346.05,343.8,344.13,46201400,0.0008986910265633696,343.855,331.3938
2020-12-24,2020,12,24,Thursday,51,2020-51,344.61,345.5,344.02,345.47,26457900,0.0038902990472851062,343.90285714285716,331.816
2020-12-28,2020,12,28,Monday,52,2020-52,348.04,348.83,347.41,348.44,39000400,0.008590701018870384,344.2135714285714,332.30559999999997
2020-12-29,2020,12,29,Tuesday,52,2020-52,349.97,350.15,347.18,347.77,53680500,-0.0019076638496781095,344.40500000000003,332.7858
2020-12-30,2020,12,30,Wednesday,52,2020-52,348.6,349.31,347.88,348.27,49455300,0.0014267475815097352,344.8528571428571,333.37440000000004
2020-12-31,2020,12,31,Thursday,52,2020-52,348.07,350.77,347.56,350.04,78520700,0.005080919318324106,345.43499999999995,333.9728
2021-01-04,2021,1,4,Monday,01,2021-01,351.38,351.51,341.56,345.27,110210800,-0.013614014604242053,345.705,334.48800000000006
2021-01-05,2021,1,5,Tuesday,01,2021-01,344.63,348.75,344.58,347.65,66426200,0.006887257115957279,346.2542857142857,335.01559999999995
2021-01-06,2021,1,6,Wednesday,01,2021-01,346.14,352.94,345.58,349.73,107997700,0.005978742716290508,346.6242857142857,335.56299999999993
2021-01-07,2021,1,7,Thursday,01,2021-01,352.12,355.68,351.94,354.93,68766800,0.014857370033025452,347.32714285714286,336.3336
2021-01-08,2021,1,8,Friday,01,2021-01,356.32,357.16,353.05,356.95,71677200,0.005697735746331478,348.0364285714286,337.1664
2021-01-11,2021,1,11,Monday,02,2021-02,353.76,356.31,353.63,354.54,51034700,-0.006740905399051034,348.6721428571429,338.1666
2021-01-12,2021,1,12,Tuesday,02,2021-02,354.73,355.64,352.36,354.62,52547700,0.00021140238714267845,349.40214285714285,339.1064
2021-01-13,2021,1,13,Wednesday,02,2021-02,354.54,356.57,353.76,355.57,45303600,0.002692831419596642,350.24142857142857,340.1294
2021-01-14,2021,1,14,Thursday,02,2021-02,356.32,356.83,353.99,354.33,49989100,-0.0035018961666587467,350.96999999999997,341.05940000000004
2021-01-15,2021,1,15,Friday,02,2021-02,352.7,353.5,349.87,351.74,107160000,-0.0072925602466711315,351.4178571428571,341.8288
2021-01-19,2021,1,19,Tuesday,03,2021-03,354.22,355.05,352.73,354.51,51233300,0.007851774898144814,351.8514285714286,342.5136
2021-01-20,2021,1,20,Wednesday,03,2021-03,356.81,360.25,356.42,359.41,61836100,0.013838677431651014,352.68285714285713,343.1716
2021-01-21,2021,1,21,Thursday,03,2021-03,359.97,360.4,358.81,359.74,47840100,0.0009117629477470857,353.5021428571429,343.83759999999995
2021-01-22,2021,1,22,Friday,03,2021-03,357.88,359.64,357.49,358.47,52860500,-0.003539470315463533,354.1042857142857,344.3962
2021-01-25,2021,1,25,Monday,04,2021-04,359.21,360.24,354.33,359.88,70402000,0.003943828978208108,355.1478571428571,344.99260000000004
2021-01-26,2021,1,26,Tuesday,04,2021-04,360.83,361.25,359.08,359.32,42665300,-0.0015610737786074802,355.9814285714286,345.5288
2021-01-27,2021,1,27,Wednesday,04,2021-04,355.98,356.07,348.29,350.54,123351100,-0.024440308252467347,356.0392857142857,345.954
2021-01-28,2021,1,28,Thursday,04,2021-04,352.36,357.58,351.92,353.55,94198100,0.008600119515752347,355.9407142857143,346.3482
2021-01-29,2021,1,29,Friday,04,2021-04,351.68,352.65,344.79,346.47,126765100,-0.020019445606853425,355.1921428571428,346.51740000000007
2021-02-01,2021,2,1,Monday,05,2021-05,349.89,353.28,346.76,352.24,75817600,0.016645339361350597,355.0278571428571,346.8384
2021-02-02,2021,2,2,Tuesday,05,2021-05,355.44,358.78,352.32,357.22,64450700,0.014140389004301257,355.2135714285714,347.3398
2021-02-03,2021,2,3,Wednesday,05,2021-05,358.05,359.23,356.22,357.5,52427100,0.0007861330974079372,355.3514285714286,347.819
2021-02-04,2021,2,4,Thursday,05,2021-05,358.54,361.61,357.61,361.56,47142600,0.011365817984892113,355.8678571428572,348.425
2021-02-05,2021,2,5,Friday,05,2021-05,363.45,363.7,361.52,362.99,48669800,0.003935685651573317,356.67142857142863,349.01980000000003
2021-02-08,2021,2,8,Monday,06,2021-06,364.45,365.66,363.59,365.61,38365200,0.007221985789247931,357.4642857142857,349.5596
2021-02-09,2021,2,9,Tuesday,06,2021-06,364.77,365.96,364.35,365.37,35551100,-0.0006657610113290913,357.89,350.10519999999997
2021-02-10,2021,2,10,Wednesday,06,2021-06,367.12,367.27,362.79,365.21,59154400,-0.0004355888539034902,358.2807142857142,350.6286
2021-02-11,2021,2,11,Thursday,06,2021-06,366.29,366.71,363.35,365.8,42913300,0.0016148461897651512,358.80428571428575,351.194
2021-02-12,2021,2,12,Friday,06,2021-06,364.99,367.85,364.92,367.6,50593300,0.004939928213695932,359.3557142857143,351.7214
2021-02-16,2021,2,16,Tuesday,07,2021-07,368.84,369.04,366.56,367.28,50972400,-0.0008657087916015271,359.9242857142857,352.2282
2021-02-17,2021,2,17,Wednesday,07,2021-07,365.52,367.62,364.5,367.37,52290600,0.0002290781709939349,361.12642857142856,352.7386
2021-02-18,2021,2,18,Thursday,07,2021-07,364.75,366.55,363.02,365.81,59712800,-0.004255957202015326,362.0021428571429,353.1588
2021-02-19,2021,2,19,Friday,07,2021-07,367.07,367.36,364.71,365.16,83241000,-0.0017657879134044263,363.33714285714285,353.5802
2021-02-22,2021,2,22,Monday,08,2021-08,362.38,364.78,362.08,362.35,67414200,-0.007691831324775578,364.05928571428575,353.9254
2021-02-23,2021,2,23,Tuesday,08,2021-08,360.13,364.15,355.96,362.79,107284100,0.0012142151009379987,364.4571428571429,354.34119999999996
2021-02-24,2021,2,24,Wednesday,08,2021-08,361.7,367.22,360.7,366.79,72433900,0.011019411199476137,365.1207142857143,354.8392
2021-02-25,2021,2,25,Thursday,08,2021-08,365.52,366.89,356.5,357.95,146670500,-0.02409557457240985,364.86285714285714,355.1684
2021-02-26,2021,2,26,Friday,08,2021-08,359.84,360.99,354.11,356.11,152701600,-0.005152725740592445,364.37142857142857,355.4914
2021-03-01,2021,3,1,Monday,09,2021-09,361.0,365.99,356.3,364.74,105348800,0.02424027036680787,364.3092857142857,355.8952
2021-03-02,2021,3,2,Tuesday,09,2021-09,364.96,365.2,361.39,361.89,79595300,-0.007803463008958067,364.0607142857143,356.2312
2021-03-03,2021,3,3,Wednesday,09,2021-09,361.19,362.16,357.0,357.1,119940200,-0.013245711086075085,363.48142857142864,356.4328
2021-03-04,2021,3,4,Thursday,09,2021-09,356.91,359.51,348.17,352.68,183433000,-0.012374752230629338,362.5442857142857,356.5736
2021-03-05,2021,3,5,Friday,09,2021-09,356.2,360.23,348.88,359.17,152039600,0.0183966673946776,361.9421428571428,356.869
2021-03-08,2021,3,8,Monday,10,2021-10,360.13,362.96,357.1,357.38,123149200,-0.004978755153172143,361.235,357.1402
2021-03-09,2021,3,9,Tuesday,10,2021-10,361.25,365.05,360.74,362.48,113633600,0.014277564168086565,360.8857142857143,357.5072
2021-03-10,2021,3,10,Wednesday,10,2021-10,364.84,366.44,363.42,364.74,109899400,0.006224632318583945,360.8092857142857,357.8926
2021-03-11,2021,3,11,Thursday,10,2021-10,367.22,370.42,366.76,368.44,86245000,0.010139021540369164,361.0435714285714,358.2926
2021-03-12,2021,3,12,Friday,10,2021-10,367.07,369.07,366.26,368.93,64653600,0.0013470638927239875,361.5135714285714,358.7158
2021-03-15,2021,3,15,Monday,11,2021-11,369.19,371.39,367.03,371.13,73427200,0.005963511028491908,362.1092857142857,359.173
2021-03-16,2021,3,16,Tuesday,11,2021-11,371.75,372.46,369.89,370.66,73722500,-0.0012614625054712114,362.38571428571424,359.5854
2021-03-17,2021,3,17,Wednesday,11,2021-11,369.37,372.73,368.22,371.93,97959300,0.0034098637075434812,363.38428571428574,360.1186
2021-03-18,2021,3,18,Thursday,11,2021-11,369.33,371.42,365.83,366.52,115349100,-0.014549587293585242,364.1278571428571,360.49600000000004
2021-03-19,2021,3,19,Friday,11,2021-11,366.21,367.8,363.65,365.84,113624500,-0.001850286031639392,364.20642857142855,360.81820000000005
2021-03-22,2021,3,22,Monday,12,2021-12,366.36,370.15,366.3,368.76,73778600,0.007984525617808602,364.69714285714286,361.0948
2021-03-23,2021,3,23,Tuesday,12,2021-12,368.12,369.58,365.07,365.86,90686600,-0.007870299490297938,365.3228571428571,361.273
2021-03-24,2021,3,24,Wednesday,12,2021-12,367.27,368.91,363.95,364.0,97588600,-0.005083568497590507,366.13142857142856,361.4622
2021-03-25,2021,3,25,Thursday,12,2021-12,362.55,366.84,360.6,366.05,116128600,0.005625410553859345,366.6228571428572,361.6908
2021-03-26,2021,3,26,Friday,12,2021-12,367.2,372.35,366.6,371.94,114409100,0.016115276047135252,367.6628571428572,362.0182
2021-03-29,2021,3,29,Monday,13,2021-13,370.46,372.67,368.97,371.76,108107600,-0.0005053381728961082,368.32571428571424,362.3668
2021-03-30,2021,3,30,Tuesday,13,2021-13,370.48,371.45,369.16,370.77,76262200,-0.002652909659137559,368.75642857142856,362.7474
2021-03-31,2021,3,31,Wednesday,13,2021-13,371.34,373.84,371.32,372.27,112734200,0.004053285914813021,369.03000000000003,363.1026
2021-04-01,2021,4,1,Thursday,13,2021-13,374.22,376.35,374.01,376.29,99682900,0.010799148462940167,369.55571428571426,363.44019999999995
2021-04-05,2021,4,5,Monday,14,2021-14,378.97,382.24,378.9,381.69,91684800,0.014352921101714378,370.31,363.8792000000001
2021-04-06,2021,4,6,Tuesday,14,2021-14,381.13,382.52,380.79,381.47,62021000,-0.0005904523888696778,371.0821428571429,364.3392
2021-04-07,2021,4,7,Wednesday,14,2021-14,381.3,382.26,380.84,381.91,55836300,0.001157362407313789,371.795,364.77979999999997
2021-04-08,2021,4,8,Thursday,14,2021-14,383.17,383.78,382.23,383.72,57863100,0.004746756167534727,373.0235714285714,365.26779999999997
2021-04-09,2021,4,9,Friday,14,2021-14,383.6,386.68,383.48,386.51,61104600,0.007270091787364263,374.5,365.98720000000003
2021-04-12,2021,4,12,Monday,15,2021-15,385.91,386.93,385.3,386.65,56704900,0.00036469848183884324,375.77785714285716,366.6492
2021-04-13,2021,4,13,Tuesday,15,2021-15,386.55,388.43,386.17,387.8,56551000,0.0029635649157102595,377.34499999999997,367.47579999999994
2021-04-14,2021,4,14,Wednesday,15,2021-15,387.77,388.83,385.93,386.48,61659900,-0.0034150115711886198,378.9507142857143,368.1606
2021-04-15,2021,4,15,Thursday,15,2021-15,388.63,390.9,388.58,390.63,60229800,0.010742395705378938,380.7064285714286,368.8288
2021-04-16,2021,4,16,Friday,15,2021-15,391.92,392.54,390.5,391.93,82037300,0.003342481720802981,382.1342857142857,369.51739999999995
2021-04-19,2021,4,19,Monday,16,2021-16,390.99,391.44,388.67,390.01,78498500,-0.004913160267959182,383.4378571428571,370.0864000000001
2021-04-20,2021,4,20,Tuesday,16,2021-16,388.79,389.89,385.67,387.15,81851800,-0.007321423611016065,384.60785714285714,370.5696
2021-04-21,2021,4,21,Wednesday,16,2021-16,386.53,391.02,386.39,390.82,66793000,0.009462022046179408,385.9328571428572,371.07379999999995
2021-04-22,2021,4,22,Thursday,16,2021-16,390.65,391.48,386.17,387.25,97582800,-0.00913305762369021,386.71571428571434,371.5114
2021-04-23,2021,4,23,Friday,16,2021-16,387.81,392.86,387.73,391.44,73209200,0.010842155881987114,387.41214285714284,372.03600000000006
2021-04-26,2021,4,26,Monday,17,2021-17,392.1,392.83,391.51,392.26,52182400,0.0020876528873623457,388.18285714285713,372.56519999999995
2021-04-27,2021,4,27,Tuesday,17,2021-17,392.56,392.76,391.03,392.18,51303100,-0.0002153478439502754,388.9164285714286,373.0568
2021-04-28,2021,4,28,Wednesday,17,2021-17,392.45,393.58,391.59,392.06,51238900,-0.00028737387512345336,389.51214285714286,373.55240000000003
2021-04-29,2021,4,29,Thursday,17,2021-17,394.81,395.18,391.16,394.56,78544300,0.006372691494043625,390.08714285714285,374.09619999999995
2021-04-30,2021,4,30,Friday,17,2021-17,392.28,393.14,391.07,391.97,85527000,-0.006570251618972622,390.46714285714285,374.61940000000004
2021-05-03,2021,5,3,Monday,18,2021-18,393.97,394.36,392.32,392.82,68128300,0.002156556721903069,390.8257142857143,375.17260000000005
2021-05-04,2021,5,4,Tuesday,18,2021-18,390.82,391.31,386.68,390.39,101591200,-0.006169152141680456,391.105,375.73339999999996
2021-05-05,2021,5,5,Wednesday,18,2021-18,392.05,392.28,389.95,390.51,60162200,0.00031276439085559105,391.09642857142853,376.28780000000006
2021-05-06,2021,5,6,Thursday,18,2021-18,390.59,393.76,388.57,393.63,74321400,0.007985462761415763,391.21785714285716,376.8246
2021-05-07,2021,5,7,Friday,18,2021-18,394.4,397.16,393.72,396.5,67733800,0.007277942511890734,391.68142857142857,377.5956
2021-05-10,2021,5,10,Monday,19,2021-19,396.85,397.08,392.45,392.57,81852400,-0.009902298552434852,392.06857142857143,378.3248
2021-05-11,2021,5,11,Tuesday,19,2021-19,388.03,390.06,385.17,389.07,116888000,-0.008924746320736254,391.94357142857143,378.8114
2021-05-12,2021,5,12,Wednesday,19,2021-19,386.27,387.55,379.48,380.8,134811000,-0.021245234029365623,391.48285714285714,379.1896
2021-05-13,2021,5,13,Thursday,19,2021-19,382.36,387.32,382.31,385.38,106394000,0.012012544836474515,391.05000000000007,379.75519999999995
2021-05-14,2021,5,14,Friday,19,2021-19,388.13,392.15,388.1,391.29,82201600,0.015355222863195683,390.9807142857143,380.5274
2021-05-17,2021,5,17,Monday,20,2021-20,390.18,391.12,388.27,390.3,65129200,-0.0025445483134275415,390.84642857142853,381.15
2021-05-18,2021,5,18,Tuesday,20,2021-20,390.56,390.81,386.78,386.94,59810200,-0.008615720521285897,390.4807142857143,381.74120000000005
2021-05-19,2021,5,19,Wednesday,20,2021-20,382.22,386.1,380.73,385.92,106467100,-0.0026215568651640764,389.86357142857145,382.21
2021-05-20,2021,5,20,Thursday,20,2021-20,386.8,391.34,386.68,390.07,78022200,0.01075774316163991,389.7278571428571,382.71659999999997
2021-05-21,2021,5,21,Friday,20,2021-20,391.57,392.82,389.29,389.75,76578700,-0.0008185005854759453,389.50857142857143,383.14279999999997
2021-05-24,2021,5,24,Monday,21,2021-21,392.01,394.81,391.76,393.73,51376700,0.01019406806448786,389.7471428571429,383.63879999999995
2021-05-25,2021,5,25,Tuesday,21,2021-21,394.82,395.17,392.27,392.85,57451400,-0.0022187101794810538,389.9142857142857,384.0732
2021-05-26,2021,5,26,Wednesday,21,2021-21,393.45,394.14,392.4,393.63,43088600,0.0019846166574031265,389.9142857142857,384.5326
2021-05-27,2021,5,27,Thursday,21,2021-21,394.67,395.18,393.56,393.84,56707700,0.0005250197250654676,389.7242857142857,384.97079999999994
2021-05-28,2021,5,28,Friday,21,2021-21,395.42,395.68,394.31,394.54,58520200,0.0017887176117474812,389.86499999999995,385.53119999999996
2021-06-01,2021,6,1,Tuesday,22,2021-22,396.92,397.06,393.76,394.2,54216600,-0.0008806954663210798,390.2314285714286,386.09839999999997
2021-06-02,2021,6,2,Wednesday,22,2021-22,394.85,395.66,393.84,394.82,49097100,0.0015723425031120009,391.23285714285714,386.6196
2021-06-03,2021,6,3,Thursday,22,2021-22,392.49,394.5,391.01,393.35,58138800,-0.0037113493860370106,391.8021428571428,387.1694
2021-06-04,2021,6,4,Friday,22,2021-22,395.21,397.25,393.42,396.95,55938800,0.009145860823775998,392.20642857142855,387.8284
2021-06-07,2021,6,7,Monday,23,2021-23,396.94,397.12,395.62,396.56,51555000,-0.0009700772156246984,392.65357142857147,388.4386
2021-06-08,2021,6,8,Tuesday,23,2021-23,397.43,397.52,394.81,396.65,47134300,0.00021324252223653417,393.34714285714284,388.93280000000004
2021-06-09,2021,6,9,Wednesday,23,2021-23,397.49,397.57,395.83,396.06,48436300,-0.0014919177848741194,394.07142857142856,389.4188
2021-06-10,2021,6,10,Thursday,23,2021-23,397.29,398.86,395.96,397.9,51020100,0.00464810609113564,394.6307142857143,389.96139999999997
2021-06-11,2021,6,11,Friday,23,2021-23,398.45,398.67,397.16,398.55,45570800,0.0016527465205002922,395.25928571428574,390.48699999999997
2021-06-14,2021,6,14,Monday,24,2021-24,398.67,399.55,397.42,399.45,42358500,0.0022388472268355386,395.6678571428571,390.95020000000005
2021-06-15,2021,6,15,Tuesday,24,2021-24,399.6,399.63,397.83,398.71,51508500,-0.0018342764219194674,396.0864285714286,391.2906
2021-06-16,2021,6,16,Wednesday,24,2021-24,398.86,399.08,394.43,396.49,80386100,-0.0055833582598371345,396.2907142857143,391.59100000000007
2021-06-17,2021,6,17,Thursday,24,2021-24,396.08,397.34,393.87,396.36,90949700,-0.0003314314382192318,396.4707142857143,391.88
2021-06-18,2021,6,18,Friday,24,2021-24,393.05,393.75,390.8,391.01,118676300,-0.013490482585110652,396.2185714285714,392.0258
2021-06-21,2021,6,21,Monday,25,2021-25,392.78,396.8,391.96,396.61,72822000,0.014315817439552347,396.3907142857143,392.2278
2021-06-22,2021,6,22,Tuesday,25,2021-25,396.6,399.57,395.87,398.73,57700300,0.00534624640101744,396.66999999999996,392.4694
2021-06-23,2021,6,23,Wednesday,25,2021-25,398.8,399.61,398.16,398.25,49445400,-0.0012053104072292653,397.02,392.6784
2021-06-24,2021,6,24,Thursday,25,2021-25,400.41,401.03,400.15,400.6,45110300,0.0059157382592147645,397.2807142857143,392.9608
2021-06-25,2021,6,25,Friday,25,2021-25,401.36,402.48,401.03,402.03,58129500,0.003552077727029923,397.6714285714285,393.18880000000007
2021-06-28,2021,6,28,Monday,26,2021-26,402.55,403.01,401.35,402.84,53159600,0.0020160027716051854,398.11357142857145,393.40700000000004
2021-06-29,2021,6,29,Tuesday,26,2021-26,403.22,403.86,402.52,403.05,35970500,0.0005380241483601278,398.61285714285714,393.6678
2021-06-30,2021,6,30,Wednesday,26,2021-26,402.59,404.07,402.56,403.39,64827900,0.0008417344621172163,399.005,393.99260000000004
2021-07-01,2021,7,1,Thursday,26,2021-26,404.16,405.79,404.09,405.63,53441000,0.00553653740968052,399.51071428571424,394.28880000000004
2021-07-02,2021,7,2,Friday,26,2021-26,406.79,409.08,405.71,408.73,57697700,0.007643575762472876,400.17357142857145,394.71840000000003
2021-07-06,2021,7,6,Tuesday,27,2021-27,408.78,409.0,405.23,407.98,68710400,-0.0018214536402155757,400.8357142857143,395.0492
2021-07-07,2021,7,7,Wednesday,27,2021-27,408.67,409.71,406.64,409.42,63549500,0.0035342111912599616,401.75928571428574,395.39239999999995
2021-07-08,2021,7,8,Thursday,27,2021-27,404.07,406.85,402.88,406.09,97595200,-0.008148105523538285,402.4542857142857,395.6706
2021-07-09,2021,7,9,Friday,27,2021-27,407.61,410.72,405.89,410.42,76238600,0.010674632987158983,403.84071428571434,396.0378
2021-07-12,2021,7,12,Monday,28,2021-28,410.34,412.15,409.9,411.89,52889600,0.0035819736449482775,404.9321428571429,396.3844
2021-07-13,2021,7,13,Tuesday,28,2021-28,411.1,412.61,410.22,410.49,52911300,-0.003408929929411997,405.7721428571429,396.75479999999993
2021-07-14,2021,7,14,Wednesday,28,2021-28,412.19,412.68,409.85,411.1,64130400,0.0014922428204400262,406.69000000000005,397.1204
2021-07-15,2021,7,15,Thursday,28,2021-28,409.75,410.43,407.78,409.7,55126400,-0.0034154937366778215,407.34000000000003,397.50660000000005
2021-07-16,2021,7,16,Friday,28,2021-28,410.88,410.93,406.09,406.48,75874700,-0.007843675614281342,407.65785714285715,397.82599999999996
2021-07-19,2021,7,19,Monday,29,2021-29,401.63,406.55,397.65,400.48,147987000,-0.0147678749937592,407.48928571428576,397.963
2021-07-20,2021,7,20,Tuesday,29,2021-29,401.15,407.5,400.35,406.22,99608200,0.014330540872206088,407.71571428571434,398.15740000000005
2021-07-21,2021,7,21,Wednesday,29,2021-29,407.43,409.65,406.17,409.51,64724400,0.008096229505031527,408.15285714285716,398.49620000000004
2021-07-22,2021,7,22,Thursday,29,2021-29,409.69,410.61,408.7,410.37,47878500,0.0020939310429115565,408.49142857142857,398.92220000000003
2021-07-23,2021,7,23,Friday,29,2021-29,412.31,414.93,411.62,414.59,63766600,0.010288187339841937,408.90999999999997,399.59799999999996
2021-07-26,2021,7,26,Monday,30,2021-30,413.99,415.62,413.95,415.61,43719200,0.0024547997817039313,409.45500000000004,400.2026
